model,language,triple,residualization,mean_ratio_to_exact_null,frac_below_null,mean_subspace_rank,n
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,NQT,raw,0.6720648481115057,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,NQT,remove_endpoint_position,0.6494699527467896,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,NQT,remove_sign,0.6612480902812867,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,NQT,remove_triple_label,0.6761231190587763,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,NQT,remove_triple_plus_position_plus_sign,0.6560597887903111,1.0,11.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,QMT,raw,0.4777692741364741,1.0,0.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,QMT,remove_endpoint_position,0.4851375258088478,1.0,6.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,QMT,remove_sign,0.4773689834410006,1.0,1.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,QMT,remove_triple_label,0.4840847716702503,1.0,4.0,96
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,zh,QMT,remove_triple_plus_position_plus_sign,0.4914632042530376,1.0,11.0,96
xlm-roberta-base,ar,NMT,raw,0.7767059410233288,1.0,0.0,96
xlm-roberta-base,ar,NMT,remove_endpoint_position,0.7771368825540518,1.0,6.0,96
xlm-roberta-base,ar,NMT,remove_sign,0.777011811184233,1.0,1.0,96
xlm-roberta-base,ar,NMT,remove_triple_label,0.7773114445277883,1.0,4.0,96
xlm-roberta-base,ar,NMT,remove_triple_plus_position_plus_sign,0.7795327619112894,1.0,11.0,96
xlm-roberta-base,ar,NQM,raw,0.629511690458555,1.0,0.0,96
xlm-roberta-base,ar,NQM,remove_endpoint_position,0.6435104173943232,1.0,6.0,96
xlm-roberta-base,ar,NQM,remove_sign,0.6313404581353042,1.0,1.0,96
xlm-roberta-base,ar,NQM,remove_triple_label,0.63132780004765,1.0,4.0,96
xlm-roberta-base,ar,NQM,remove_triple_plus_position_plus_sign,0.6458251370810827,1.0,11.0,96
xlm-roberta-base,ar,NQT,raw,0.7395383597058417,1.0,0.0,96
xlm-roberta-base,ar,NQT,remove_endpoint_position,0.7412350289565995,1.0,6.0,96
xlm-roberta-base,ar,NQT,remove_sign,0.7484471139570553,1.0,1.0,96
xlm-roberta-base,ar,NQT,remove_triple_label,0.7384727695917284,1.0,4.0,96
xlm-roberta-base,ar,NQT,remove_triple_plus_position_plus_sign,0.7428784426524874,1.0,11.0,96
xlm-roberta-base,ar,QMT,raw,0.7318106297102065,1.0,0.0,96
xlm-roberta-base,ar,QMT,remove_endpoint_position,0.736002982376407,1.0,6.0,96
xlm-roberta-base,ar,QMT,remove_sign,0.7377213947207467,1.0,1.0,96
xlm-roberta-base,ar,QMT,remove_triple_label,0.7349527484531909,1.0,4.0,96
xlm-roberta-base,ar,QMT,remove_triple_plus_position_plus_sign,0.7409188863217394,1.0,11.0,96
xlm-roberta-base,de,NMT,raw,0.7304268978360428,1.0,0.0,96
xlm-roberta-base,de,NMT,remove_endpoint_position,0.7284785089672908,1.0,6.0,96
xlm-roberta-base,de,NMT,remove_sign,0.7304165885802907,1.0,1.0,96
xlm-roberta-base,de,NMT,remove_triple_label,0.7305556356654535,1.0,4.0,96
xlm-roberta-base,de,NMT,remove_triple_plus_position_plus_sign,0.7288356516186232,1.0,11.0,96
xlm-roberta-base,de,NQM,raw,0.473220966655898,1.0,0.0,96
xlm-roberta-base,de,NQM,remove_endpoint_position,0.4528742788556046,1.0,6.0,96
xlm-roberta-base,de,NQM,remove_sign,0.4746065571954835,1.0,1.0,96
xlm-roberta-base,de,NQM,remove_triple_label,0.4712166261595836,1.0,4.0,96
xlm-roberta-base,de,NQM,remove_triple_plus_position_plus_sign,0.4510500552928634,1.0,11.0,96
xlm-roberta-base,de,NQT,raw,0.6942609917663058,1.0,0.0,96
xlm-roberta-base,de,NQT,remove_endpoint_position,0.6852302766977171,1.0,6.0,96
xlm-roberta-base,de,NQT,remove_sign,0.7008662805727792,1.0,1.0,96
xlm-roberta-base,de,NQT,remove_triple_label,0.692981037497919,1.0,4.0,96
xlm-roberta-base,de,NQT,remove_triple_plus_position_plus_sign,0.6861784324286009,1.0,11.0,96
xlm-roberta-base,de,QMT,raw,0.4220705544170566,1.0,0.0,96
xlm-roberta-base,de,QMT,remove_endpoint_position,0.4398107263738629,1.0,6.0,96
xlm-roberta-base,de,QMT,remove_sign,0.4275812843194196,1.0,1.0,96
xlm-roberta-base,de,QMT,remove_triple_label,0.42004610557087,1.0,4.0,96
xlm-roberta-base,de,QMT,remove_triple_plus_position_plus_sign,0.439974106454992,1.0,11.0,96
xlm-roberta-base,en,NMT,raw,0.7503310002077273,1.0,0.0,96
xlm-roberta-base,en,NMT,remove_endpoint_position,0.7488908752000959,1.0,6.0,96
xlm-roberta-base,en,NMT,remove_sign,0.7501986163855133,1.0,1.0,96
xlm-roberta-base,en,NMT,remove_triple_label,0.7445128345811757,1.0,4.0,96
xlm-roberta-base,en,NMT,remove_triple_plus_position_plus_sign,0.7454059626139088,1.0,11.0,96
xlm-roberta-base,en,NQM,raw,0.4410856835462688,1.0,0.0,96
xlm-roberta-base,en,NQM,remove_endpoint_position,0.4275158589730173,1.0,6.0,96
xlm-roberta-base,en,NQM,remove_sign,0.4395089658506173,1.0,1.0,96
xlm-roberta-base,en,NQM,remove_triple_label,0.4349236486768364,1.0,4.0,96
xlm-roberta-base,en,NQM,remove_triple_plus_position_plus_sign,0.4253338597035449,1.0,11.0,96
xlm-roberta-base,en,NQT,raw,0.6060284636290675,1.0,0.0,96
xlm-roberta-base,en,NQT,remove_endpoint_position,0.6167704578499618,1.0,6.0,96
xlm-roberta-base,en,NQT,remove_sign,0.6049160332875899,1.0,1.0,96
xlm-roberta-base,en,NQT,remove_triple_label,0.6027455727763268,1.0,4.0,96
xlm-roberta-base,en,NQT,remove_triple_plus_position_plus_sign,0.6246430378433578,1.0,11.0,96
xlm-roberta-base,en,QMT,raw,0.4418865752525483,1.0,0.0,96
xlm-roberta-base,en,QMT,remove_endpoint_position,0.4627108841279272,1.0,6.0,96
xlm-roberta-base,en,QMT,remove_sign,0.4410763807555096,1.0,1.0,96
xlm-roberta-base,en,QMT,remove_triple_label,0.4383139967222871,1.0,4.0,96
xlm-roberta-base,en,QMT,remove_triple_plus_position_plus_sign,0.4680819162936554,1.0,11.0,96
xlm-roberta-base,es,NMT,raw,0.7428084011644885,1.0,0.0,96
xlm-roberta-base,es,NMT,remove_endpoint_position,0.7427866671427346,1.0,6.0,96
xlm-roberta-base,es,NMT,remove_sign,0.7426192210041443,1.0,1.0,96
xlm-roberta-base,es,NMT,remove_triple_label,0.7451131767759064,1.0,4.0,96
xlm-roberta-base,es,NMT,remove_triple_plus_position_plus_sign,0.7441369138354789,1.0,11.0,96
xlm-roberta-base,es,NQM,raw,0.4867257147698998,1.0,0.0,96
xlm-roberta-base,es,NQM,remove_endpoint_position,0.4906712336729862,1.0,6.0,96
xlm-roberta-base,es,NQM,remove_sign,0.4839940791800346,1.0,1.0,96
xlm-roberta-base,es,NQM,remove_triple_label,0.4846538834410912,1.0,4.0,96
xlm-roberta-base,es,NQM,remove_triple_plus_position_plus_sign,0.4843617039063838,1.0,11.0,96
xlm-roberta-base,es,NQT,raw,0.5566435263165179,1.0,0.0,96
xlm-roberta-base,es,NQT,remove_endpoint_position,0.5570052212857306,1.0,6.0,96
xlm-roberta-base,es,NQT,remove_sign,0.5544895955010846,1.0,1.0,96
xlm-roberta-base,es,NQT,remove_triple_label,0.5546232000033576,1.0,4.0,96
xlm-roberta-base,es,NQT,remove_triple_plus_position_plus_sign,0.5573242577804794,1.0,11.0,96
xlm-roberta-base,es,QMT,raw,0.4801612070792921,1.0,0.0,96
xlm-roberta-base,es,QMT,remove_endpoint_position,0.479229681760148,1.0,6.0,96
xlm-roberta-base,es,QMT,remove_sign,0.4796508584855684,1.0,1.0,96
xlm-roberta-base,es,QMT,remove_triple_label,0.4788691019209961,1.0,4.0,96
xlm-roberta-base,es,QMT,remove_triple_plus_position_plus_sign,0.4818339193938142,1.0,11.0,96
xlm-roberta-base,fr,NMT,raw,0.7997385883897367,1.0,0.0,96
xlm-roberta-base,fr,NMT,remove_endpoint_position,0.800381503405892,1.0,6.0,96
xlm-roberta-base,fr,NMT,remove_sign,0.7998266112202511,1.0,1.0,96
xlm-roberta-base,fr,NMT,remove_triple_label,0.7960911623990509,1.0,4.0,96
xlm-roberta-base,fr,NMT,remove_triple_plus_position_plus_sign,0.796823436330317,1.0,11.0,96
xlm-roberta-base,fr,NQM,raw,0.5154869206390947,1.0,0.0,96
xlm-roberta-base,fr,NQM,remove_endpoint_position,0.5145531088428467,1.0,6.0,96
xlm-roberta-base,fr,NQM,remove_sign,0.5119770872408164,1.0,1.0,96
xlm-roberta-base,fr,NQM,remove_triple_label,0.5113700026590533,1.0,4.0,96
xlm-roberta-base,fr,NQM,remove_triple_plus_position_plus_sign,0.5110883827256679,1.0,11.0,96
xlm-roberta-base,fr,NQT,raw,0.7269909972923974,1.0,0.0,96
xlm-roberta-base,fr,NQT,remove_endpoint_position,0.7321405931929613,1.0,6.0,96
xlm-roberta-base,fr,NQT,remove_sign,0.7233198351984966,1.0,1.0,96
xlm-roberta-base,fr,NQT,remove_triple_label,0.7232568737680022,1.0,4.0,96
xlm-roberta-base,fr,NQT,remove_triple_plus_position_plus_sign,0.727962463669534,1.0,11.0,96
xlm-roberta-base,fr,QMT,raw,0.5556652748643337,1.0,0.0,96
xlm-roberta-base,fr,QMT,remove_endpoint_position,0.5831138755475141,1.0,6.0,96
xlm-roberta-base,fr,QMT,remove_sign,0.5560839009189106,1.0,1.0,96
xlm-roberta-base,fr,QMT,remove_triple_label,0.551953428150811,1.0,4.0,96
xlm-roberta-base,fr,QMT,remove_triple_plus_position_plus_sign,0.5783348555014731,1.0,11.0,96
xlm-roberta-base,ru,NMT,raw,0.787646908011307,1.0,0.0,96
xlm-roberta-base,ru,NMT,remove_endpoint_position,0.7872496406255287,1.0,6.0,96
xlm-roberta-base,ru,NMT,remove_sign,0.7875977639857029,1.0,1.0,96
xlm-roberta-base,ru,NMT,remove_triple_label,0.7879226286501324,1.0,4.0,96
xlm-roberta-base,ru,NMT,remove_triple_plus_position_plus_sign,0.7885475985473772,1.0,11.0,96
xlm-roberta-base,ru,NQM,raw,0.2960265178440556,1.0,0.0,96
xlm-roberta-base,ru,NQM,remove_endpoint_position,0.2973832623154722,1.0,6.0,96
xlm-roberta-base,ru,NQM,remove_sign,0.2973466823312562,1.0,1.0,96
xlm-roberta-base,ru,NQM,remove_triple_label,0.2973153906312923,1.0,4.0,96
xlm-roberta-base,ru,NQM,remove_triple_plus_position_plus_sign,0.2987893063949013,1.0,11.0,96
xlm-roberta-base,ru,NQT,raw,0.4872341484780833,1.0,0.0,96
xlm-roberta-base,ru,NQT,remove_endpoint_position,0.4828235438279307,1.0,6.0,96
xlm-roberta-base,ru,NQT,remove_sign,0.4879775262549429,1.0,1.0,96
xlm-roberta-base,ru,NQT,remove_triple_label,0.4945718839938822,1.0,4.0,96
xlm-roberta-base,ru,NQT,remove_triple_plus_position_plus_sign,0.4879535764785777,1.0,11.0,96
xlm-roberta-base,ru,QMT,raw,0.4383007169829907,1.0,0.0,96
xlm-roberta-base,ru,QMT,remove_endpoint_position,0.4385702915492441,1.0,6.0,96
xlm-roberta-base,ru,QMT,remove_sign,0.4387085790011423,1.0,1.0,96
xlm-roberta-base,ru,QMT,remove_triple_label,0.4458690628186627,1.0,4.0,96
xlm-roberta-base,ru,QMT,remove_triple_plus_position_plus_sign,0.4436220959616719,1.0,11.0,96
xlm-roberta-base,zh,NMT,raw,0.8181818193872589,1.0,0.0,96
xlm-roberta-base,zh,NMT,remove_endpoint_position,0.8181818181807662,1.0,6.0,96
xlm-roberta-base,zh,NMT,remove_sign,0.8181818181807552,1.0,1.0,96
xlm-roberta-base,zh,NMT,remove_triple_label,0.818181818180741,1.0,4.0,96
xlm-roberta-base,zh,NMT,remove_triple_plus_position_plus_sign,0.8181818181807685,1.0,11.0,96
xlm-roberta-base,zh,NQM,raw,0.6117985167839527,1.0,0.0,96
xlm-roberta-base,zh,NQM,remove_endpoint_position,0.6099829932812995,1.0,6.0,96
xlm-roberta-base,zh,NQM,remove_sign,0.6093222447127725,1.0,1.0,96
xlm-roberta-base,zh,NQM,remove_triple_label,0.6245955108185791,1.0,4.0,96
xlm-roberta-base,zh,NQM,remove_triple_plus_position_plus_sign,0.6251074073984381,1.0,11.0,96
xlm-roberta-base,zh,NQT,raw,0.6993463111610065,1.0,0.0,96
xlm-roberta-base,zh,NQT,remove_endpoint_position,0.7050875993302239,1.0,6.0,96
xlm-roberta-base,zh,NQT,remove_sign,0.6986529804186068,1.0,1.0,96
xlm-roberta-base,zh,NQT,remove_triple_label,0.7019278780541304,1.0,4.0,96
xlm-roberta-base,zh,NQT,remove_triple_plus_position_plus_sign,0.7057176817555443,1.0,11.0,96
xlm-roberta-base,zh,QMT,raw,0.5503683731062096,1.0,0.0,96
xlm-roberta-base,zh,QMT,remove_endpoint_position,0.5313964680168085,1.0,6.0,96
xlm-roberta-base,zh,QMT,remove_sign,0.5488701476652633,1.0,1.0,96
xlm-roberta-base,zh,QMT,remove_triple_label,0.5521628753588563,1.0,4.0,96
xlm-roberta-base,zh,QMT,remove_triple_plus_position_plus_sign,0.5283991805197031,1.0,11.0,96
