model,template_id,pair,op_a,op_b,source,ab_text,ba_text,norm_ab,norm_ba,commutator_norm,relative_commutator_norm,cosine_ab_ba,noncommutativity_score
gpt2,58,NQ_vs_QN,N,Q,The oracle accepted the explanation.,Could the oracle fail to accept the explanation?,Is it false that the oracle accepted the explanation?,26.87007713317871,23.829240798950195,10.485608100891113,0.41363902034846967,0.9213632345199585,0.0786367654800415
gpt2,58,NM_vs_MN,N,M,The oracle accepted the explanation.,The oracle allegedly failed to accept the explanation.,The oracle failed to allegedly accept the explanation.,23.356840133666992,28.14194107055664,5.881045341491699,0.22839551554315782,0.9911079406738281,0.008892059326171875
gpt2,58,NT_vs_TN,N,T,The oracle accepted the explanation.,The oracle will fail to accept the explanation tomorrow.,The oracle failed to have accepted the explanation earlier.,43.7159538269043,25.72954559326172,19.243144989013672,0.5541941565597027,0.9792016744613647,0.020798325538635254
gpt2,58,QM_vs_MQ,Q,M,The oracle accepted the explanation.,Could the oracle allegedly accept the explanation?,Is it alleged that the oracle accepted the explanation?,20.935155868530273,21.479087829589844,9.67867374420166,0.45638789709836003,0.8961668610572815,0.1038331389427185
gpt2,58,QT_vs_TQ,Q,T,The oracle accepted the explanation.,Could the oracle accept the explanation tomorrow?,Will the oracle accept the explanation tomorrow?,12.17756462097168,11.824124336242676,2.848957061767578,0.23739638213343398,0.9722492694854736,0.027750730514526367
gpt2,58,MT_vs_TM,M,T,The oracle accepted the explanation.,The oracle will allegedly accept the explanation tomorrow.,The oracle was allegedly going to accept the explanation.,36.10183334350586,27.101947784423828,11.93203353881836,0.37757340861194866,0.9686357378959656,0.031364262104034424
gpt2,59,NQ_vs_QN,N,Q,The engineer approved the treatment.,Could the engineer fail to approve the treatment?,Is it false that the engineer approved the treatment?,33.43287658691406,25.52737045288086,13.691632270812988,0.46443605507865077,0.926789402961731,0.07321059703826904
gpt2,59,NM_vs_MN,N,M,The engineer approved the treatment.,The engineer allegedly failed to approve the treatment.,The engineer failed to allegedly approve the treatment.,22.26689910888672,26.10908317565918,5.4028425216674805,0.22336879858636957,0.987591028213501,0.012408971786499023
gpt2,59,NT_vs_TN,N,T,The engineer approved the treatment.,The engineer will fail to approve the treatment tomorrow.,The engineer failed to have approved the treatment earlier.,42.041107177734375,20.5732364654541,22.113380432128906,0.7063359334449819,0.9837372303009033,0.01626276969909668
gpt2,59,QM_vs_MQ,Q,M,The engineer approved the treatment.,Could the engineer allegedly approve the treatment?,Is it alleged that the engineer approved the treatment?,27.700178146362305,21.2927188873291,14.011140823364258,0.5719662102744614,0.8683847188949585,0.1316152811050415
gpt2,59,QT_vs_TQ,Q,T,The engineer approved the treatment.,Could the engineer approve the treatment tomorrow?,Will the engineer approve the treatment tomorrow?,19.570829391479492,18.830732345581055,4.186215400695801,0.21802318506518206,0.9769673943519592,0.02303260564804077
gpt2,59,MT_vs_TM,M,T,The engineer approved the treatment.,The engineer will allegedly approve the treatment tomorrow.,The engineer was allegedly going to approve the treatment.,35.105804443359375,33.43635940551758,9.032548904418945,0.26356182522436306,0.9664340615272522,0.0335659384727478
gpt2,60,NQ_vs_QN,N,Q,The designer approved the treatment.,Could the designer fail to approve the treatment?,Is it false that the designer approved the treatment?,28.0015811920166,22.32552719116211,11.916522979736328,0.4735627920049078,0.9121923446655273,0.08780765533447266
gpt2,60,NM_vs_MN,N,M,The designer approved the treatment.,The designer allegedly failed to approve the treatment.,The designer failed to allegedly approve the treatment.,20.05291748046875,21.694400787353516,4.168650150299072,0.1997086434896566,0.9831241369247437,0.016875863075256348
gpt2,60,NT_vs_TN,N,T,The designer approved the treatment.,The designer will fail to approve the treatment tomorrow.,The designer failed to have approved the treatment earlier.,38.46213150024414,16.432527542114258,22.888051986694336,0.8338899406965031,0.9694954752922058,0.03050452470779419
gpt2,60,QM_vs_MQ,Q,M,The designer approved the treatment.,Could the designer allegedly approve the treatment?,Is it alleged that the designer approved the treatment?,28.223819732666016,18.148479461669922,17.423402786254883,0.7514573609230177,0.8027578592300415,0.1972421407699585
gpt2,60,QT_vs_TQ,Q,T,The designer approved the treatment.,Could the designer approve the treatment tomorrow?,Will the designer approve the treatment tomorrow?,15.74371337890625,16.975406646728516,3.1425693035125732,0.19209375441944906,0.9843619465827942,0.01563805341720581
gpt2,60,MT_vs_TM,M,T,The designer approved the treatment.,The designer will allegedly approve the treatment tomorrow.,The designer was allegedly going to approve the treatment.,34.146644592285156,28.467023849487305,10.449280738830566,0.33376995786622965,0.9604294300079346,0.03957056999206543
gpt2,61,NQ_vs_QN,N,Q,The oracle signed the treaty.,Could the oracle fail to sign the treaty?,Is it false that the oracle signed the treaty?,20.228893280029297,19.20133399963379,8.904343605041504,0.4516506355332952,0.8992956876754761,0.10070431232452393
gpt2,61,NM_vs_MN,N,M,The oracle signed the treaty.,The oracle allegedly failed to sign the treaty.,The oracle failed to allegedly sign the treaty.,18.658544540405273,21.040672302246094,3.697489023208618,0.18627516194405058,0.9898151159286499,0.010184884071350098
gpt2,61,NT_vs_TN,N,T,The oracle signed the treaty.,The oracle will fail to sign the treaty tomorrow.,The oracle failed to have signed the treaty earlier.,33.922874450683594,15.005009651184082,20.475608825683594,0.8369709502684651,0.9397215843200684,0.06027841567993164
gpt2,61,QM_vs_MQ,Q,M,The oracle signed the treaty.,Could the oracle allegedly sign the treaty?,Is it alleged that the oracle signed the treaty?,17.783655166625977,18.808902740478516,8.782195091247559,0.47999897211569376,0.8862811923027039,0.11371880769729614
gpt2,61,QT_vs_TQ,Q,T,The oracle signed the treaty.,Could the oracle sign the treaty tomorrow?,Will the oracle sign the treaty tomorrow?,11.611523628234863,12.525609970092773,3.178558349609375,0.2633749642773938,0.9681395292282104,0.03186047077178955
gpt2,61,MT_vs_TM,M,T,The oracle signed the treaty.,The oracle will allegedly sign the treaty tomorrow.,The oracle was allegedly going to sign the treaty.,33.47134017944336,23.909090042114258,12.330737113952637,0.42978893906304644,0.9621312022209167,0.03786879777908325
gpt2,62,NQ_vs_QN,N,Q,The teacher opened the portal.,Could the teacher fail to open the portal?,Is it false that the teacher opened the portal?,31.291419982910156,26.522768020629883,12.029536247253418,0.41614477908143993,0.9265183210372925,0.07348167896270752
gpt2,62,NM_vs_MN,N,M,The teacher opened the portal.,The teacher allegedly failed to open the portal.,The teacher failed to allegedly open the portal.,29.932580947875977,33.808834075927734,5.333910942077637,0.1673609203713336,0.9933668375015259,0.006633162498474121
gpt2,62,NT_vs_TN,N,T,The teacher opened the portal.,The teacher will fail to open the portal tomorrow.,The teacher failed to have opened the portal earlier.,53.26676940917969,27.990461349487305,25.88001823425293,0.6369899144388919,0.9896431565284729,0.0103568434715271
gpt2,62,QM_vs_MQ,Q,M,The teacher opened the portal.,Could the teacher allegedly open the portal?,Is it alleged that the teacher opened the portal?,26.487045288085938,21.47627067565918,12.679055213928223,0.52869802511201,0.8807662725448608,0.11923372745513916
gpt2,62,QT_vs_TQ,Q,T,The teacher opened the portal.,Could the teacher open the portal tomorrow?,Will the teacher open the portal tomorrow?,18.486072540283203,19.38531494140625,3.3925390243530273,0.1791610632693675,0.985069751739502,0.014930248260498047
gpt2,62,MT_vs_TM,M,T,The teacher opened the portal.,The teacher will allegedly open the portal tomorrow.,The teacher was allegedly going to open the portal.,45.07243347167969,39.96477127075195,10.568222999572754,0.24855527722442178,0.9762398600578308,0.02376013994216919
gpt2,63,NQ_vs_QN,N,Q,The oracle fixed the bug.,Could the oracle fail to fix the bug?,Is it false that the oracle fixed the bug?,23.852519989013672,21.91490364074707,10.897398948669434,0.4762076640723474,0.8900007605552673,0.10999923944473267
gpt2,63,NM_vs_MN,N,M,The oracle fixed the bug.,The oracle allegedly failed to fix the bug.,The oracle failed to allegedly fix the bug.,21.90553855895996,25.867183685302734,4.887030124664307,0.2045950029674524,0.9927746057510376,0.007225394248962402
gpt2,63,NT_vs_TN,N,T,The oracle fixed the bug.,The oracle will fail to fix the bug tomorrow.,The oracle failed to have fixed the bug earlier.,37.967681884765625,20.5958251953125,19.132598876953125,0.6533966229444246,0.9589024186134338,0.04109758138656616
gpt2,63,QM_vs_MQ,Q,M,The oracle fixed the bug.,Could the oracle allegedly fix the bug?,Is it alleged that the oracle fixed the bug?,18.36228370666504,20.545541763305664,10.571601867675781,0.5434177695607515,0.8581994771957397,0.14180052280426025
gpt2,63,QT_vs_TQ,Q,T,The oracle fixed the bug.,Could the oracle fix the bug tomorrow?,Will the oracle fix the bug tomorrow?,10.498673439025879,9.158061027526855,3.044558525085449,0.3097725647427005,0.9611426591873169,0.038857340812683105
gpt2,63,MT_vs_TM,M,T,The oracle fixed the bug.,The oracle will allegedly fix the bug tomorrow.,The oracle was allegedly going to fix the bug.,32.48633575439453,23.090593338012695,12.089360237121582,0.4350495946625725,0.9614248871803284,0.03857511281967163
gpt2,64,NQ_vs_QN,N,Q,The scientist supported the theory.,Could the scientist fail to support the theory?,Is it false that the scientist supported the theory?,38.11534118652344,32.92537307739258,10.527670860290527,0.29638415011369307,0.9665743708610535,0.03342562913894653
gpt2,64,NM_vs_MN,N,M,The scientist supported the theory.,The scientist allegedly failed to support the theory.,The scientist failed to allegedly support the theory.,27.53615951538086,31.055301666259766,5.243856430053711,0.17899729156086217,0.9911630153656006,0.008836984634399414
gpt2,64,NT_vs_TN,N,T,The scientist supported the theory.,The scientist will fail to support the theory tomorrow.,The scientist failed to have supported the theory earlier.,49.857704162597656,27.562423706054688,22.925464630126953,0.592235256160277,0.9896312952041626,0.010368704795837402
gpt2,64,QM_vs_MQ,Q,M,The scientist supported the theory.,Could the scientist allegedly support the theory?,Is it alleged that the scientist supported the theory?,35.21503829956055,26.091890335083008,14.655046463012695,0.4780877721129513,0.9284203052520752,0.0715796947479248
gpt2,64,QT_vs_TQ,Q,T,The scientist supported the theory.,Could the scientist support the theory tomorrow?,Will the scientist support the theory tomorrow?,26.44339370727539,25.644472122192383,3.7849690914154053,0.14533016590877418,0.9899077415466309,0.01009225845336914
gpt2,64,MT_vs_TM,M,T,The scientist supported the theory.,The scientist will allegedly support the theory tomorrow.,The scientist was allegedly going to support the theory.,41.913612365722656,37.301124572753906,9.98678970336914,0.25214474198469644,0.9749073386192322,0.025092661380767822
gpt2,65,NQ_vs_QN,N,Q,The queen completed the repair.,Could the queen fail to complete the repair?,Is it false that the queen completed the repair?,23.46550750732422,25.130258560180664,10.253609657287598,0.4219960085841133,0.9132050275802612,0.08679497241973877
gpt2,65,NM_vs_MN,N,M,The queen completed the repair.,The queen allegedly failed to complete the repair.,The queen failed to allegedly complete the repair.,22.872671127319336,24.917234420776367,4.295905590057373,0.17978297051597222,0.9874767661094666,0.012523233890533447
gpt2,65,NT_vs_TN,N,T,The queen completed the repair.,The queen will fail to complete the repair tomorrow.,The queen failed to have completed the repair earlier.,38.455711364746094,17.94615936279297,22.57916259765625,0.8006529679389104,0.9353916049003601,0.06460839509963989
gpt2,65,QM_vs_MQ,Q,M,The queen completed the repair.,Could the queen allegedly complete the repair?,Is it alleged that the queen completed the repair?,24.24919319152832,22.501367568969727,10.45166301727295,0.4471246054487394,0.9026992321014404,0.09730076789855957
gpt2,65,QT_vs_TQ,Q,T,The queen completed the repair.,Could the queen complete the repair tomorrow?,Will the queen complete the repair tomorrow?,15.800950050354004,14.156198501586914,4.017014980316162,0.26818406787622195,0.9699767827987671,0.03002321720123291
gpt2,65,MT_vs_TM,M,T,The queen completed the repair.,The queen will allegedly complete the repair tomorrow.,The queen was allegedly going to complete the repair.,33.69775390625,28.83432388305664,9.55198860168457,0.30550683551147606,0.9652202129364014,0.03477978706359863
gpt2,66,NQ_vs_QN,N,Q,The programmer opened the portal.,Could the programmer fail to open the portal?,Is it false that the programmer opened the portal?,33.70022964477539,24.443666458129883,15.322507858276367,0.5270547343837257,0.9095028638839722,0.09049713611602783
gpt2,66,NM_vs_MN,N,M,The programmer opened the portal.,The programmer allegedly failed to open the portal.,The programmer failed to allegedly open the portal.,29.609516143798828,34.908721923828125,6.30444860458374,0.19543151807634068,0.9943574666976929,0.005642533302307129
gpt2,66,NT_vs_TN,N,T,The programmer opened the portal.,The programmer will fail to open the portal tomorrow.,The programmer failed to have opened the portal earlier.,49.894081115722656,28.000141143798828,22.555849075317383,0.5791404913234027,0.9894699454307556,0.010530054569244385
gpt2,66,QM_vs_MQ,Q,M,The programmer opened the portal.,Could the programmer allegedly open the portal?,Is it alleged that the programmer opened the portal?,30.22123146057129,19.554080963134766,17.610483169555664,0.7075991013234812,0.8338762521743774,0.16612374782562256
gpt2,66,QT_vs_TQ,Q,T,The programmer opened the portal.,Could the programmer open the portal tomorrow?,Will the programmer open the portal tomorrow?,19.944143295288086,21.21497344970703,3.317192316055298,0.16118870269287314,0.9889050722122192,0.011094927787780762
gpt2,66,MT_vs_TM,M,T,The programmer opened the portal.,The programmer will allegedly open the portal tomorrow.,The programmer was allegedly going to open the portal.,40.3222541809082,32.3892936706543,11.842470169067383,0.32573835983365257,0.9704012870788574,0.029598712921142578
gpt2,67,NQ_vs_QN,N,Q,The pirate supported the theory.,Could the pirate fail to support the theory?,Is it false that the pirate supported the theory?,25.517986297607422,29.618616104125977,9.288455963134766,0.33692522058059987,0.9540489912033081,0.045951008796691895
gpt2,67,NM_vs_MN,N,M,The pirate supported the theory.,The pirate allegedly failed to support the theory.,The pirate failed to allegedly support the theory.,24.646120071411133,28.392120361328125,5.489957332611084,0.20701883349893546,0.9884909391403198,0.011509060859680176
gpt2,67,NT_vs_TN,N,T,The pirate supported the theory.,The pirate will fail to support the theory tomorrow.,The pirate failed to have supported the theory earlier.,50.12398910522461,24.87920570373535,26.130773544311523,0.6967909463288413,0.9817495942115784,0.01825040578842163
gpt2,67,QM_vs_MQ,Q,M,The pirate supported the theory.,Could the pirate allegedly support the theory?,Is it alleged that the pirate supported the theory?,23.370588302612305,24.209217071533203,9.753411293029785,0.4099811344890159,0.9165530204772949,0.08344697952270508
gpt2,67,QT_vs_TQ,Q,T,The pirate supported the theory.,Could the pirate support the theory tomorrow?,Will the pirate support the theory tomorrow?,19.412979125976562,19.452590942382812,2.358711004257202,0.12137791881649602,0.99263596534729,0.007364034652709961
gpt2,67,MT_vs_TM,M,T,The pirate supported the theory.,The pirate will allegedly support the theory tomorrow.,The pirate was allegedly going to support the theory.,36.329734802246094,31.85359764099121,9.101851463317871,0.2669817134823941,0.972862958908081,0.027137041091918945
gpt2,68,NQ_vs_QN,N,Q,The architect supported the theory.,Could the architect fail to support the theory?,Is it false that the architect supported the theory?,41.79784393310547,37.08559799194336,10.246173858642578,0.25978009094424986,0.9732989072799683,0.02670109272003174
gpt2,68,NM_vs_MN,N,M,The architect supported the theory.,The architect allegedly failed to support the theory.,The architect failed to allegedly support the theory.,29.998197555541992,32.90194320678711,4.927217960357666,0.15666794702336884,0.991972804069519,0.008027195930480957
gpt2,68,NT_vs_TN,N,T,The architect supported the theory.,The architect will fail to support the theory tomorrow.,The architect failed to have supported the theory earlier.,49.26901626586914,29.48926544189453,20.683584213256836,0.5252421399949716,0.9874142408370972,0.012585759162902832
gpt2,68,QM_vs_MQ,Q,M,The architect supported the theory.,Could the architect allegedly support the theory?,Is it alleged that the architect supported the theory?,38.337059020996094,31.48685073852539,12.862936973571777,0.3684393216556414,0.9509035348892212,0.04909646511077881
gpt2,68,QT_vs_TQ,Q,T,The architect supported the theory.,Could the architect support the theory tomorrow?,Will the architect support the theory tomorrow?,29.579708099365234,29.363283157348633,2.9935359954833984,0.10157394226721807,0.9948681592941284,0.005131840705871582
gpt2,68,MT_vs_TM,M,T,The architect supported the theory.,The architect will allegedly support the theory tomorrow.,The architect was allegedly going to support the theory.,38.92017364501953,36.050048828125,9.202516555786133,0.24549791243002828,0.9727566242218018,0.027243375778198242
gpt2,69,NQ_vs_QN,N,Q,The wizard accepted the explanation.,Could the wizard fail to accept the explanation?,Is it false that the wizard accepted the explanation?,37.23457336425781,33.60945510864258,11.473284721374512,0.3239026624738881,0.9526561498641968,0.04734385013580322
gpt2,69,NM_vs_MN,N,M,The wizard accepted the explanation.,The wizard allegedly failed to accept the explanation.,The wizard failed to allegedly accept the explanation.,33.190547943115234,38.97683334350586,7.504321098327637,0.20796988790609292,0.9911746382713318,0.008825361728668213
gpt2,69,NT_vs_TN,N,T,The wizard accepted the explanation.,The wizard will fail to accept the explanation tomorrow.,The wizard failed to have accepted the explanation earlier.,58.63605499267578,31.8267822265625,27.727394104003906,0.6130118169255617,0.9865847826004028,0.013415217399597168
gpt2,69,QM_vs_MQ,Q,M,The wizard accepted the explanation.,Could the wizard allegedly accept the explanation?,Is it alleged that the wizard accepted the explanation?,36.1999626159668,28.546932220458984,15.813960075378418,0.48848551317649275,0.9073384404182434,0.09266155958175659
gpt2,69,QT_vs_TQ,Q,T,The wizard accepted the explanation.,Could the wizard accept the explanation tomorrow?,Will the wizard accept the explanation tomorrow?,25.838457107543945,22.356367111206055,4.869319438934326,0.20206814809959348,0.9899721145629883,0.010027885437011719
gpt2,69,MT_vs_TM,M,T,The wizard accepted the explanation.,The wizard will allegedly accept the explanation tomorrow.,The wizard was allegedly going to accept the explanation.,53.76075744628906,41.19853210449219,16.010700225830078,0.3372118789340293,0.9777565002441406,0.022243499755859375
gpt2,70,NQ_vs_QN,N,Q,The designer confirmed the answer.,Could the designer fail to confirm the answer?,Is it false that the designer confirmed the answer?,47.39976501464844,39.446922302246094,12.462982177734375,0.28701111263479656,0.9753771424293518,0.024622857570648193
gpt2,70,NM_vs_MN,N,M,The designer confirmed the answer.,The designer allegedly failed to confirm the answer.,The designer failed to allegedly confirm the answer.,38.56647491455078,41.944480895996094,5.275082111358643,0.13104010648616543,0.9949262142181396,0.0050737857818603516
gpt2,70,NT_vs_TN,N,T,The designer confirmed the answer.,The designer will fail to confirm the answer tomorrow.,The designer failed to have confirmed the answer earlier.,58.029361724853516,33.09798049926758,25.717500686645508,0.5644299517348945,0.9896346926689148,0.010365307331085205
gpt2,70,QM_vs_MQ,Q,M,The designer confirmed the answer.,Could the designer allegedly confirm the answer?,Is it alleged that the designer confirmed the answer?,45.76156997680664,32.490394592285156,17.6448974609375,0.4509764721717027,0.9545275568962097,0.04547244310379028
gpt2,70,QT_vs_TQ,Q,T,The designer confirmed the answer.,Could the designer confirm the answer tomorrow?,Will the designer confirm the answer tomorrow?,33.217567443847656,36.14115905761719,4.915192127227783,0.14173247910265,0.9934979677200317,0.006502032279968262
gpt2,70,MT_vs_TM,M,T,The designer confirmed the answer.,The designer will allegedly confirm the answer tomorrow.,The designer was allegedly going to confirm the answer.,52.33588790893555,49.60344314575195,9.213237762451172,0.18075923526530413,0.9850893020629883,0.014910697937011719
gpt2,71,NQ_vs_QN,N,Q,The robot supported the theory.,Could the robot fail to support the theory?,Is it false that the robot supported the theory?,34.31352615356445,30.71515464782715,12.00973892211914,0.3693674475359114,0.9377171397209167,0.06228286027908325
gpt2,71,NM_vs_MN,N,M,The robot supported the theory.,The robot allegedly failed to support the theory.,The robot failed to allegedly support the theory.,27.355249404907227,34.99791717529297,8.667054176330566,0.2779988459826658,0.991274356842041,0.008725643157958984
gpt2,71,NT_vs_TN,N,T,The robot supported the theory.,The robot will fail to support the theory tomorrow.,The robot failed to have supported the theory earlier.,49.32282257080078,27.52921485900879,22.699296951293945,0.5907272652862341,0.9851611852645874,0.014838814735412598
gpt2,71,QM_vs_MQ,Q,M,The robot supported the theory.,Could the robot allegedly support the theory?,Is it alleged that the robot supported the theory?,25.757938385009766,22.934471130371094,12.305509567260742,0.5054385145336954,0.8785825371742249,0.12141746282577515
gpt2,71,QT_vs_TQ,Q,T,The robot supported the theory.,Could the robot support the theory tomorrow?,Will the robot support the theory tomorrow?,18.328632354736328,19.872190475463867,3.52873158454895,0.18474636529342386,0.9861770868301392,0.01382291316986084
gpt2,71,MT_vs_TM,M,T,The robot supported the theory.,The robot will allegedly support the theory tomorrow.,The robot was allegedly going to support the theory.,35.077659606933594,34.42282485961914,8.686232566833496,0.2499617846840626,0.9689342975616455,0.031065702438354492
gpt2,72,NQ_vs_QN,N,Q,The wizard completed the repair.,Could the wizard fail to complete the repair?,Is it false that the wizard completed the repair?,29.068649291992188,26.035171508789062,11.711275100708008,0.4250621800999158,0.9154658317565918,0.0845341682434082
gpt2,72,NM_vs_MN,N,M,The wizard completed the repair.,The wizard allegedly failed to complete the repair.,The wizard failed to allegedly complete the repair.,24.578237533569336,30.226903915405273,6.887149333953857,0.2513322345994041,0.9895511269569397,0.010448873043060303
gpt2,72,NT_vs_TN,N,T,The wizard completed the repair.,The wizard will fail to complete the repair tomorrow.,The wizard failed to have completed the repair earlier.,47.20367431640625,22.398855209350586,26.573307037353516,0.7635730258199636,0.9570315480232239,0.04296845197677612
gpt2,72,QM_vs_MQ,Q,M,The wizard completed the repair.,Could the wizard allegedly complete the repair?,Is it alleged that the wizard completed the repair?,27.26790428161621,22.73737335205078,13.519232749938965,0.54071223637548,0.869158148765564,0.13084185123443604
gpt2,72,QT_vs_TQ,Q,T,The wizard completed the repair.,Could the wizard complete the repair tomorrow?,Will the wizard complete the repair tomorrow?,18.431188583374023,14.493406295776367,5.941784381866455,0.36093287730193147,0.9629420042037964,0.03705799579620361
gpt2,72,MT_vs_TM,M,T,The wizard completed the repair.,The wizard will allegedly complete the repair tomorrow.,The wizard was allegedly going to complete the repair.,44.24087905883789,31.16813850402832,15.778923988342285,0.4184890480820137,0.9716885089874268,0.028311491012573242
gpt2,73,NQ_vs_QN,N,Q,The programmer supported the theory.,Could the programmer fail to support the theory?,Is it false that the programmer supported the theory?,30.059743881225586,20.082862854003906,16.50712776184082,0.6584072443223214,0.8567573428153992,0.14324265718460083
gpt2,73,NM_vs_MN,N,M,The programmer supported the theory.,The programmer allegedly failed to support the theory.,The programmer failed to allegedly support the theory.,23.29668426513672,28.579065322875977,6.433384895324707,0.2480305324324824,0.9898731112480164,0.010126888751983643
gpt2,73,NT_vs_TN,N,T,The programmer supported the theory.,The programmer will fail to support the theory tomorrow.,The programmer failed to have supported the theory earlier.,44.78742218017578,22.514015197753906,22.874935150146484,0.6797755305489874,0.9865334033966064,0.013466596603393555
gpt2,73,QM_vs_MQ,Q,M,The programmer supported the theory.,Could the programmer allegedly support the theory?,Is it alleged that the programmer supported the theory?,26.177101135253906,14.120694160461426,20.20892906188965,1.0029793894971402,0.6441879272460938,0.35581207275390625
gpt2,73,QT_vs_TQ,Q,T,The programmer supported the theory.,Could the programmer support the theory tomorrow?,Will the programmer support the theory tomorrow?,14.95248031616211,16.374826431274414,2.868504285812378,0.18313124131214512,0.9873281717300415,0.012671828269958496
gpt2,73,MT_vs_TM,M,T,The programmer supported the theory.,The programmer will allegedly support the theory tomorrow.,The programmer was allegedly going to support the theory.,34.3566780090332,27.439260482788086,10.793220520019531,0.3493181197158344,0.9635931253433228,0.036406874656677246
gpt2,74,NQ_vs_QN,N,Q,The architect verified the report.,Could the architect fail to verify the report?,Is it false that the architect verified the report?,39.28032302856445,37.197662353515625,9.009011268615723,0.23559750491875356,0.9737107753753662,0.02628922462463379
gpt2,74,NM_vs_MN,N,M,The architect verified the report.,The architect allegedly failed to verify the report.,The architect failed to allegedly verify the report.,29.136133193969727,32.77595520019531,5.079825401306152,0.16409801488087877,0.9934258460998535,0.006574153900146484
gpt2,74,NT_vs_TN,N,T,The architect verified the report.,The architect will fail to verify the report tomorrow.,The architect failed to have verified the report earlier.,47.37195587158203,25.023611068725586,23.408334732055664,0.6466786772001084,0.9795424938201904,0.02045750617980957
gpt2,74,QM_vs_MQ,Q,M,The architect verified the report.,Could the architect allegedly verify the report?,Is it alleged that the architect verified the report?,40.031829833984375,33.101707458496094,12.717019081115723,0.34777530396913886,0.9570999145507812,0.04290008544921875
gpt2,74,QT_vs_TQ,Q,T,The architect verified the report.,Could the architect verify the report tomorrow?,Will the architect verify the report tomorrow?,31.243135452270508,30.600805282592773,4.197365760803223,0.13574056604180484,0.9910019040107727,0.008998095989227295
gpt2,74,MT_vs_TM,M,T,The architect verified the report.,The architect will allegedly verify the report tomorrow.,The architect was allegedly going to verify the report.,45.2562141418457,37.19933319091797,12.05622386932373,0.2924296608127153,0.976109504699707,0.02389049530029297
gpt2,75,NQ_vs_QN,N,Q,The engineer opened the portal.,Could the engineer fail to open the portal?,Is it false that the engineer opened the portal?,33.315834045410156,26.74149513244629,12.259664535522461,0.408265392529053,0.9399059414863586,0.06009405851364136
gpt2,75,NM_vs_MN,N,M,The engineer opened the portal.,The engineer allegedly failed to open the portal.,The engineer failed to allegedly open the portal.,25.349353790283203,30.28157615661621,6.007514476776123,0.21597749606235858,0.9923377633094788,0.00766223669052124
gpt2,75,NT_vs_TN,N,T,The engineer opened the portal.,The engineer will fail to open the portal tomorrow.,The engineer failed to have opened the portal earlier.,43.74173355102539,24.058238983154297,20.4468994140625,0.6031536193839635,0.9854440689086914,0.014555931091308594
gpt2,75,QM_vs_MQ,Q,M,The engineer opened the portal.,Could the engineer allegedly open the portal?,Is it alleged that the engineer opened the portal?,28.81610107421875,22.909317016601562,12.562643051147461,0.4857435092777515,0.9068936109542847,0.09310638904571533
gpt2,75,QT_vs_TQ,Q,T,The engineer opened the portal.,Could the engineer open the portal tomorrow?,Will the engineer open the portal tomorrow?,21.116104125976562,21.232072830200195,3.5270910263061523,0.16657581411147554,0.9861412048339844,0.013858795166015625
gpt2,75,MT_vs_TM,M,T,The engineer opened the portal.,The engineer will allegedly open the portal tomorrow.,The engineer was allegedly going to open the portal.,35.99958801269531,35.11229705810547,8.909305572509766,0.25057149205478624,0.9689134955406189,0.031086504459381104
gpt2,76,NQ_vs_QN,N,Q,The oracle opened the portal.,Could the oracle fail to open the portal?,Is it false that the oracle opened the portal?,24.021873474121094,21.525976181030273,9.739224433898926,0.4276480451935896,0.914306640625,0.085693359375
gpt2,76,NM_vs_MN,N,M,The oracle opened the portal.,The oracle allegedly failed to open the portal.,The oracle failed to allegedly open the portal.,22.01873779296875,25.009571075439453,4.44684362411499,0.18911348211808734,0.9901673793792725,0.009832620620727539
gpt2,76,NT_vs_TN,N,T,The oracle opened the portal.,The oracle will fail to open the portal tomorrow.,The oracle failed to have opened the portal earlier.,40.708839416503906,21.605180740356445,20.2606143951416,0.6502746683375522,0.9741092324256897,0.025890767574310303
gpt2,76,QM_vs_MQ,Q,M,The oracle opened the portal.,Could the oracle allegedly open the portal?,Is it alleged that the oracle opened the portal?,18.36758041381836,19.98699951171875,8.222136497497559,0.42874339979527176,0.9114972352981567,0.08850276470184326
gpt2,76,QT_vs_TQ,Q,T,The oracle opened the portal.,Could the oracle open the portal tomorrow?,Will the oracle open the portal tomorrow?,13.21703052520752,13.91434097290039,3.5634865760803223,0.2626838511520562,0.9667976498603821,0.03320235013961792
gpt2,76,MT_vs_TM,M,T,The oracle opened the portal.,The oracle will allegedly open the portal tomorrow.,The oracle was allegedly going to open the portal.,34.763336181640625,25.55853843688965,12.132852554321289,0.40227040790916657,0.964840829372406,0.035159170627593994
gpt2,77,NQ_vs_QN,N,Q,The manager confirmed the answer.,Could the manager fail to confirm the answer?,Is it false that the manager confirmed the answer?,48.73314666748047,43.84810256958008,11.466733932495117,0.2477117996784321,0.9748175144195557,0.025182485580444336
gpt2,77,NM_vs_MN,N,M,The manager confirmed the answer.,The manager allegedly failed to confirm the answer.,The manager failed to allegedly confirm the answer.,42.188602447509766,44.503231048583984,4.7090535163879395,0.10863891848821068,0.9955213069915771,0.0044786930084228516
gpt2,77,NT_vs_TN,N,T,The manager confirmed the answer.,The manager will fail to confirm the answer tomorrow.,The manager failed to have confirmed the answer earlier.,60.771156311035156,32.90883255004883,28.568626403808594,0.6099195089822603,0.990035355091095,0.00996464490890503
