base_id,syntax_family,class,source,target,source_idx,target_idx
289,simple_svo,future,The chef solved the interface.,The chef will solve the interface.,1709,12031
289,simple_svo,uncertainty,The chef solved the interface.,The chef may have solved the interface.,1709,12032
289,simple_svo,passive,The chef solved the interface.,The interface was solved by the chef.,1709,12033
289,simple_svo,formalization,The chef solved the interface.,It is true that the chef solved the interface.,1709,12034
289,with_context,negation,The chef solved the interface during the meeting.,The chef did not solve the interface during the meeting.,1710,12035
289,with_context,question,The chef solved the interface during the meeting.,Did the chef solve the interface during the meeting?,1710,12036
289,with_context,future,The chef solved the interface during the meeting.,The chef will solve the interface during the meeting.,1710,12037
289,with_context,uncertainty,The chef solved the interface during the meeting.,The chef may have solved the interface during the meeting.,1710,12038
289,with_context,passive,The chef solved the interface during the meeting.,The interface was solved by the chef during the meeting.,1710,12039
289,with_context,formalization,The chef solved the interface during the meeting.,It is true that the chef solved the interface during the meeting.,1710,12040
289,relative_clause,negation,The person who solved the interface was the chef.,The person who did not solve the interface was the chef.,1711,12041
289,relative_clause,question,The person who solved the interface was the chef.,Was the person who solved the interface the chef?,1711,12042
289,relative_clause,future,The person who solved the interface was the chef.,The person who will solve the interface is the chef.,1711,12043
289,relative_clause,uncertainty,The person who solved the interface was the chef.,The person who may have solved the interface was the chef.,1711,12044
289,relative_clause,passive,The person who solved the interface was the chef.,The person by whom the interface was solved was the chef.,1711,12045
289,relative_clause,formalization,The person who solved the interface was the chef.,It is true that the person who solved the interface was the chef.,1711,12046
289,temporal_clause,negation,"After the chef solved the interface, the situation changed.","After the chef did not solve the interface, the situation changed.",1712,12047
289,temporal_clause,question,"After the chef solved the interface, the situation changed.",Did the situation change after the chef solved the interface?,1712,12048
289,temporal_clause,future,"After the chef solved the interface, the situation changed.","After the chef will solve the interface, the situation will change.",1712,12049
289,temporal_clause,uncertainty,"After the chef solved the interface, the situation changed.","After the chef may have solved the interface, the situation changed.",1712,12050
289,temporal_clause,passive,"After the chef solved the interface, the situation changed.","After the interface was solved by the chef, the situation changed.",1712,12051
289,temporal_clause,formalization,"After the chef solved the interface, the situation changed.","It is true that after the chef solved the interface, the situation changed.",1712,12052
289,reported_statement,negation,The report said that the chef solved the interface.,The report said that the chef did not solve the interface.,1713,12053
289,reported_statement,question,The report said that the chef solved the interface.,Did the report say that the chef solved the interface?,1713,12054
289,reported_statement,future,The report said that the chef solved the interface.,The report said that the chef will solve the interface.,1713,12055
289,reported_statement,uncertainty,The report said that the chef solved the interface.,The report said that the chef may have solved the interface.,1713,12056
289,reported_statement,passive,The report said that the chef solved the interface.,The report said that the interface was solved by the chef.,1713,12057
289,reported_statement,formalization,The report said that the chef solved the interface.,It is true that the report said that the chef solved the interface.,1713,12058
289,conditional,negation,"If the chef solved the interface, the result mattered.","If the chef did not solve the interface, the result mattered.",1714,12059
289,conditional,question,"If the chef solved the interface, the result mattered.",Did the result matter if the chef solved the interface?,1714,12060
289,conditional,future,"If the chef solved the interface, the result mattered.","If the chef will solve the interface, the result will matter.",1714,12061
289,conditional,uncertainty,"If the chef solved the interface, the result mattered.","If the chef may have solved the interface, the result mattered.",1714,12062
289,conditional,passive,"If the chef solved the interface, the result mattered.","If the interface was solved by the chef, the result mattered.",1714,12063
289,conditional,formalization,"If the chef solved the interface, the result mattered.","It is true that if the chef solved the interface, the result mattered.",1714,12064
290,simple_svo,negation,The student found the experiment.,The student did not find the experiment.,1715,12065
290,simple_svo,question,The student found the experiment.,Did the student find the experiment?,1715,12066
290,simple_svo,future,The student found the experiment.,The student will find the experiment.,1715,12067
290,simple_svo,uncertainty,The student found the experiment.,The student may have found the experiment.,1715,12068
290,simple_svo,passive,The student found the experiment.,The experiment was found by the student.,1715,12069
290,simple_svo,formalization,The student found the experiment.,It is true that the student found the experiment.,1715,12070
290,with_context,negation,The student found the experiment after the discussion.,The student did not find the experiment after the discussion.,1716,12071
290,with_context,question,The student found the experiment after the discussion.,Did the student find the experiment after the discussion?,1716,12072
290,with_context,future,The student found the experiment after the discussion.,The student will find the experiment after the discussion.,1716,12073
290,with_context,uncertainty,The student found the experiment after the discussion.,The student may have found the experiment after the discussion.,1716,12074
290,with_context,passive,The student found the experiment after the discussion.,The experiment was found by the student after the discussion.,1716,12075
290,with_context,formalization,The student found the experiment after the discussion.,It is true that the student found the experiment after the discussion.,1716,12076
290,relative_clause,negation,The person who found the experiment was the student.,The person who did not find the experiment was the student.,1717,12077
290,relative_clause,question,The person who found the experiment was the student.,Was the person who found the experiment the student?,1717,12078
290,relative_clause,future,The person who found the experiment was the student.,The person who will find the experiment is the student.,1717,12079
290,relative_clause,uncertainty,The person who found the experiment was the student.,The person who may have found the experiment was the student.,1717,12080
290,relative_clause,passive,The person who found the experiment was the student.,The person by whom the experiment was found was the student.,1717,12081
290,relative_clause,formalization,The person who found the experiment was the student.,It is true that the person who found the experiment was the student.,1717,12082
290,temporal_clause,negation,"After the student found the experiment, the situation changed.","After the student did not find the experiment, the situation changed.",1718,12083
290,temporal_clause,question,"After the student found the experiment, the situation changed.",Did the situation change after the student found the experiment?,1718,12084
290,temporal_clause,future,"After the student found the experiment, the situation changed.","After the student will find the experiment, the situation will change.",1718,12085
290,temporal_clause,uncertainty,"After the student found the experiment, the situation changed.","After the student may have found the experiment, the situation changed.",1718,12086
290,temporal_clause,passive,"After the student found the experiment, the situation changed.","After the experiment was found by the student, the situation changed.",1718,12087
290,temporal_clause,formalization,"After the student found the experiment, the situation changed.","It is true that after the student found the experiment, the situation changed.",1718,12088
290,reported_statement,negation,The report said that the student found the experiment.,The report said that the student did not find the experiment.,1719,12089
290,reported_statement,question,The report said that the student found the experiment.,Did the report say that the student found the experiment?,1719,12090
290,reported_statement,future,The report said that the student found the experiment.,The report said that the student will find the experiment.,1719,12091
290,reported_statement,uncertainty,The report said that the student found the experiment.,The report said that the student may have found the experiment.,1719,12092
290,reported_statement,passive,The report said that the student found the experiment.,The report said that the experiment was found by the student.,1719,12093
290,reported_statement,formalization,The report said that the student found the experiment.,It is true that the report said that the student found the experiment.,1719,12094
290,conditional,negation,"If the student found the experiment, the result mattered.","If the student did not find the experiment, the result mattered.",1720,12095
290,conditional,question,"If the student found the experiment, the result mattered.",Did the result matter if the student found the experiment?,1720,12096
290,conditional,future,"If the student found the experiment, the result mattered.","If the student will find the experiment, the result will matter.",1720,12097
290,conditional,uncertainty,"If the student found the experiment, the result mattered.","If the student may have found the experiment, the result mattered.",1720,12098
290,conditional,passive,"If the student found the experiment, the result mattered.","If the experiment was found by the student, the result mattered.",1720,12099
290,conditional,formalization,"If the student found the experiment, the result mattered.","It is true that if the student found the experiment, the result mattered.",1720,12100
291,simple_svo,negation,The nurse explained the problem.,The nurse did not explain the problem.,1721,12101
291,simple_svo,question,The nurse explained the problem.,Did the nurse explain the problem?,1721,12102
291,simple_svo,future,The nurse explained the problem.,The nurse will explain the problem.,1721,12103
291,simple_svo,uncertainty,The nurse explained the problem.,The nurse may have explained the problem.,1721,12104
291,simple_svo,passive,The nurse explained the problem.,The problem was explained by the nurse.,1721,12105
291,simple_svo,formalization,The nurse explained the problem.,It is true that the nurse explained the problem.,1721,12106
291,with_context,negation,The nurse explained the problem at the school.,The nurse did not explain the problem at the school.,1722,12107
291,with_context,question,The nurse explained the problem at the school.,Did the nurse explain the problem at the school?,1722,12108
291,with_context,future,The nurse explained the problem at the school.,The nurse will explain the problem at the school.,1722,12109
291,with_context,uncertainty,The nurse explained the problem at the school.,The nurse may have explained the problem at the school.,1722,12110
291,with_context,passive,The nurse explained the problem at the school.,The problem was explained by the nurse at the school.,1722,12111
291,with_context,formalization,The nurse explained the problem at the school.,It is true that the nurse explained the problem at the school.,1722,12112
291,relative_clause,negation,The person who explained the problem was the nurse.,The person who did not explain the problem was the nurse.,1723,12113
291,relative_clause,question,The person who explained the problem was the nurse.,Was the person who explained the problem the nurse?,1723,12114
291,relative_clause,future,The person who explained the problem was the nurse.,The person who will explain the problem is the nurse.,1723,12115
291,relative_clause,uncertainty,The person who explained the problem was the nurse.,The person who may have explained the problem was the nurse.,1723,12116
291,relative_clause,passive,The person who explained the problem was the nurse.,The person by whom the problem was explained was the nurse.,1723,12117
291,relative_clause,formalization,The person who explained the problem was the nurse.,It is true that the person who explained the problem was the nurse.,1723,12118
291,temporal_clause,negation,"After the nurse explained the problem, the situation changed.","After the nurse did not explain the problem, the situation changed.",1724,12119
291,temporal_clause,question,"After the nurse explained the problem, the situation changed.",Did the situation change after the nurse explained the problem?,1724,12120
291,temporal_clause,future,"After the nurse explained the problem, the situation changed.","After the nurse will explain the problem, the situation will change.",1724,12121
291,temporal_clause,uncertainty,"After the nurse explained the problem, the situation changed.","After the nurse may have explained the problem, the situation changed.",1724,12122
291,temporal_clause,passive,"After the nurse explained the problem, the situation changed.","After the problem was explained by the nurse, the situation changed.",1724,12123
291,temporal_clause,formalization,"After the nurse explained the problem, the situation changed.","It is true that after the nurse explained the problem, the situation changed.",1724,12124
291,reported_statement,negation,The report said that the nurse explained the problem.,The report said that the nurse did not explain the problem.,1725,12125
291,reported_statement,question,The report said that the nurse explained the problem.,Did the report say that the nurse explained the problem?,1725,12126
291,reported_statement,future,The report said that the nurse explained the problem.,The report said that the nurse will explain the problem.,1725,12127
291,reported_statement,uncertainty,The report said that the nurse explained the problem.,The report said that the nurse may have explained the problem.,1725,12128
291,reported_statement,passive,The report said that the nurse explained the problem.,The report said that the problem was explained by the nurse.,1725,12129
291,reported_statement,formalization,The report said that the nurse explained the problem.,It is true that the report said that the nurse explained the problem.,1725,12130
291,conditional,negation,"If the nurse explained the problem, the result mattered.","If the nurse did not explain the problem, the result mattered.",1726,12131
291,conditional,question,"If the nurse explained the problem, the result mattered.",Did the result matter if the nurse explained the problem?,1726,12132
291,conditional,future,"If the nurse explained the problem, the result mattered.","If the nurse will explain the problem, the result will matter.",1726,12133
291,conditional,uncertainty,"If the nurse explained the problem, the result mattered.","If the nurse may have explained the problem, the result mattered.",1726,12134
291,conditional,passive,"If the nurse explained the problem, the result mattered.","If the problem was explained by the nurse, the result mattered.",1726,12135
291,conditional,formalization,"If the nurse explained the problem, the result mattered.","It is true that if the nurse explained the problem, the result mattered.",1726,12136
292,simple_svo,negation,The programmer defended the patient.,The programmer did not defend the patient.,1727,12137
292,simple_svo,question,The programmer defended the patient.,Did the programmer defend the patient?,1727,12138
292,simple_svo,future,The programmer defended the patient.,The programmer will defend the patient.,1727,12139
292,simple_svo,uncertainty,The programmer defended the patient.,The programmer may have defended the patient.,1727,12140
292,simple_svo,passive,The programmer defended the patient.,The patient was defended by the programmer.,1727,12141
292,simple_svo,formalization,The programmer defended the patient.,It is true that the programmer defended the patient.,1727,12142
292,with_context,negation,The programmer defended the patient after the discussion.,The programmer did not defend the patient after the discussion.,1728,12143
292,with_context,question,The programmer defended the patient after the discussion.,Did the programmer defend the patient after the discussion?,1728,12144
292,with_context,future,The programmer defended the patient after the discussion.,The programmer will defend the patient after the discussion.,1728,12145
292,with_context,uncertainty,The programmer defended the patient after the discussion.,The programmer may have defended the patient after the discussion.,1728,12146
292,with_context,passive,The programmer defended the patient after the discussion.,The patient was defended by the programmer after the discussion.,1728,12147
292,with_context,formalization,The programmer defended the patient after the discussion.,It is true that the programmer defended the patient after the discussion.,1728,12148
292,relative_clause,negation,The person who defended the patient was the programmer.,The person who did not defend the patient was the programmer.,1729,12149
292,relative_clause,question,The person who defended the patient was the programmer.,Was the person who defended the patient the programmer?,1729,12150
292,relative_clause,future,The person who defended the patient was the programmer.,The person who will defend the patient is the programmer.,1729,12151
292,relative_clause,uncertainty,The person who defended the patient was the programmer.,The person who may have defended the patient was the programmer.,1729,12152
292,relative_clause,passive,The person who defended the patient was the programmer.,The person by whom the patient was defended was the programmer.,1729,12153
292,relative_clause,formalization,The person who defended the patient was the programmer.,It is true that the person who defended the patient was the programmer.,1729,12154
292,temporal_clause,negation,"After the programmer defended the patient, the situation changed.","After the programmer did not defend the patient, the situation changed.",1730,12155
292,temporal_clause,question,"After the programmer defended the patient, the situation changed.",Did the situation change after the programmer defended the patient?,1730,12156
292,temporal_clause,future,"After the programmer defended the patient, the situation changed.","After the programmer will defend the patient, the situation will change.",1730,12157
292,temporal_clause,uncertainty,"After the programmer defended the patient, the situation changed.","After the programmer may have defended the patient, the situation changed.",1730,12158
292,temporal_clause,passive,"After the programmer defended the patient, the situation changed.","After the patient was defended by the programmer, the situation changed.",1730,12159
292,temporal_clause,formalization,"After the programmer defended the patient, the situation changed.","It is true that after the programmer defended the patient, the situation changed.",1730,12160
292,reported_statement,negation,The report said that the programmer defended the patient.,The report said that the programmer did not defend the patient.,1731,12161
292,reported_statement,question,The report said that the programmer defended the patient.,Did the report say that the programmer defended the patient?,1731,12162
292,reported_statement,future,The report said that the programmer defended the patient.,The report said that the programmer will defend the patient.,1731,12163
292,reported_statement,uncertainty,The report said that the programmer defended the patient.,The report said that the programmer may have defended the patient.,1731,12164
292,reported_statement,passive,The report said that the programmer defended the patient.,The report said that the patient was defended by the programmer.,1731,12165
292,reported_statement,formalization,The report said that the programmer defended the patient.,It is true that the report said that the programmer defended the patient.,1731,12166
292,conditional,negation,"If the programmer defended the patient, the result mattered.","If the programmer did not defend the patient, the result mattered.",1732,12167
292,conditional,question,"If the programmer defended the patient, the result mattered.",Did the result matter if the programmer defended the patient?,1732,12168
292,conditional,future,"If the programmer defended the patient, the result mattered.","If the programmer will defend the patient, the result will matter.",1732,12169
292,conditional,uncertainty,"If the programmer defended the patient, the result mattered.","If the programmer may have defended the patient, the result mattered.",1732,12170
292,conditional,passive,"If the programmer defended the patient, the result mattered.","If the patient was defended by the programmer, the result mattered.",1732,12171
292,conditional,formalization,"If the programmer defended the patient, the result mattered.","It is true that if the programmer defended the patient, the result mattered.",1732,12172
293,simple_svo,negation,The pilot discovered the problem.,The pilot did not discover the problem.,1733,12173
293,simple_svo,question,The pilot discovered the problem.,Did the pilot discover the problem?,1733,12174
293,simple_svo,future,The pilot discovered the problem.,The pilot will discover the problem.,1733,12175
293,simple_svo,uncertainty,The pilot discovered the problem.,The pilot may have discovered the problem.,1733,12176
293,simple_svo,passive,The pilot discovered the problem.,The problem was discovered by the pilot.,1733,12177
293,simple_svo,formalization,The pilot discovered the problem.,It is true that the pilot discovered the problem.,1733,12178
293,with_context,negation,The pilot discovered the problem after the interview.,The pilot did not discover the problem after the interview.,1734,12179
293,with_context,question,The pilot discovered the problem after the interview.,Did the pilot discover the problem after the interview?,1734,12180
293,with_context,future,The pilot discovered the problem after the interview.,The pilot will discover the problem after the interview.,1734,12181
293,with_context,uncertainty,The pilot discovered the problem after the interview.,The pilot may have discovered the problem after the interview.,1734,12182
293,with_context,passive,The pilot discovered the problem after the interview.,The problem was discovered by the pilot after the interview.,1734,12183
293,with_context,formalization,The pilot discovered the problem after the interview.,It is true that the pilot discovered the problem after the interview.,1734,12184
293,relative_clause,negation,The person who discovered the problem was the pilot.,The person who did not discover the problem was the pilot.,1735,12185
293,relative_clause,question,The person who discovered the problem was the pilot.,Was the person who discovered the problem the pilot?,1735,12186
293,relative_clause,future,The person who discovered the problem was the pilot.,The person who will discover the problem is the pilot.,1735,12187
293,relative_clause,uncertainty,The person who discovered the problem was the pilot.,The person who may have discovered the problem was the pilot.,1735,12188
293,relative_clause,passive,The person who discovered the problem was the pilot.,The person by whom the problem was discovered was the pilot.,1735,12189
293,relative_clause,formalization,The person who discovered the problem was the pilot.,It is true that the person who discovered the problem was the pilot.,1735,12190
293,temporal_clause,negation,"After the pilot discovered the problem, the situation changed.","After the pilot did not discover the problem, the situation changed.",1736,12191
293,temporal_clause,question,"After the pilot discovered the problem, the situation changed.",Did the situation change after the pilot discovered the problem?,1736,12192
293,temporal_clause,future,"After the pilot discovered the problem, the situation changed.","After the pilot will discover the problem, the situation will change.",1736,12193
293,temporal_clause,uncertainty,"After the pilot discovered the problem, the situation changed.","After the pilot may have discovered the problem, the situation changed.",1736,12194
293,temporal_clause,passive,"After the pilot discovered the problem, the situation changed.","After the problem was discovered by the pilot, the situation changed.",1736,12195
293,temporal_clause,formalization,"After the pilot discovered the problem, the situation changed.","It is true that after the pilot discovered the problem, the situation changed.",1736,12196
293,reported_statement,negation,The report said that the pilot discovered the problem.,The report said that the pilot did not discover the problem.,1737,12197
293,reported_statement,question,The report said that the pilot discovered the problem.,Did the report say that the pilot discovered the problem?,1737,12198
293,reported_statement,future,The report said that the pilot discovered the problem.,The report said that the pilot will discover the problem.,1737,12199
293,reported_statement,uncertainty,The report said that the pilot discovered the problem.,The report said that the pilot may have discovered the problem.,1737,12200
293,reported_statement,passive,The report said that the pilot discovered the problem.,The report said that the problem was discovered by the pilot.,1737,12201
293,reported_statement,formalization,The report said that the pilot discovered the problem.,It is true that the report said that the pilot discovered the problem.,1737,12202
293,conditional,negation,"If the pilot discovered the problem, the result mattered.","If the pilot did not discover the problem, the result mattered.",1738,12203
293,conditional,question,"If the pilot discovered the problem, the result mattered.",Did the result matter if the pilot discovered the problem?,1738,12204
293,conditional,future,"If the pilot discovered the problem, the result mattered.","If the pilot will discover the problem, the result will matter.",1738,12205
293,conditional,uncertainty,"If the pilot discovered the problem, the result mattered.","If the pilot may have discovered the problem, the result mattered.",1738,12206
293,conditional,passive,"If the pilot discovered the problem, the result mattered.","If the problem was discovered by the pilot, the result mattered.",1738,12207
293,conditional,formalization,"If the pilot discovered the problem, the result mattered.","It is true that if the pilot discovered the problem, the result mattered.",1738,12208
294,simple_svo,negation,The nurse tested the problem.,The nurse did not test the problem.,1739,12209
294,simple_svo,question,The nurse tested the problem.,Did the nurse test the problem?,1739,12210
294,simple_svo,future,The nurse tested the problem.,The nurse will test the problem.,1739,12211
294,simple_svo,uncertainty,The nurse tested the problem.,The nurse may have tested the problem.,1739,12212
294,simple_svo,passive,The nurse tested the problem.,The problem was tested by the nurse.,1739,12213
294,simple_svo,formalization,The nurse tested the problem.,It is true that the nurse tested the problem.,1739,12214
294,with_context,negation,The nurse tested the problem before the presentation.,The nurse did not test the problem before the presentation.,1740,12215
294,with_context,question,The nurse tested the problem before the presentation.,Did the nurse test the problem before the presentation?,1740,12216
294,with_context,future,The nurse tested the problem before the presentation.,The nurse will test the problem before the presentation.,1740,12217
294,with_context,uncertainty,The nurse tested the problem before the presentation.,The nurse may have tested the problem before the presentation.,1740,12218
294,with_context,passive,The nurse tested the problem before the presentation.,The problem was tested by the nurse before the presentation.,1740,12219
294,with_context,formalization,The nurse tested the problem before the presentation.,It is true that the nurse tested the problem before the presentation.,1740,12220
294,relative_clause,negation,The person who tested the problem was the nurse.,The person who did not test the problem was the nurse.,1741,12221
294,relative_clause,question,The person who tested the problem was the nurse.,Was the person who tested the problem the nurse?,1741,12222
294,relative_clause,future,The person who tested the problem was the nurse.,The person who will test the problem is the nurse.,1741,12223
294,relative_clause,uncertainty,The person who tested the problem was the nurse.,The person who may have tested the problem was the nurse.,1741,12224
294,relative_clause,passive,The person who tested the problem was the nurse.,The person by whom the problem was tested was the nurse.,1741,12225
294,relative_clause,formalization,The person who tested the problem was the nurse.,It is true that the person who tested the problem was the nurse.,1741,12226
294,temporal_clause,negation,"After the nurse tested the problem, the situation changed.","After the nurse did not test the problem, the situation changed.",1742,12227
294,temporal_clause,question,"After the nurse tested the problem, the situation changed.",Did the situation change after the nurse tested the problem?,1742,12228
294,temporal_clause,future,"After the nurse tested the problem, the situation changed.","After the nurse will test the problem, the situation will change.",1742,12229
294,temporal_clause,uncertainty,"After the nurse tested the problem, the situation changed.","After the nurse may have tested the problem, the situation changed.",1742,12230
294,temporal_clause,passive,"After the nurse tested the problem, the situation changed.","After the problem was tested by the nurse, the situation changed.",1742,12231
294,temporal_clause,formalization,"After the nurse tested the problem, the situation changed.","It is true that after the nurse tested the problem, the situation changed.",1742,12232
294,reported_statement,negation,The report said that the nurse tested the problem.,The report said that the nurse did not test the problem.,1743,12233
294,reported_statement,question,The report said that the nurse tested the problem.,Did the report say that the nurse tested the problem?,1743,12234
294,reported_statement,future,The report said that the nurse tested the problem.,The report said that the nurse will test the problem.,1743,12235
294,reported_statement,uncertainty,The report said that the nurse tested the problem.,The report said that the nurse may have tested the problem.,1743,12236
294,reported_statement,passive,The report said that the nurse tested the problem.,The report said that the problem was tested by the nurse.,1743,12237
294,reported_statement,formalization,The report said that the nurse tested the problem.,It is true that the report said that the nurse tested the problem.,1743,12238
294,conditional,negation,"If the nurse tested the problem, the result mattered.","If the nurse did not test the problem, the result mattered.",1744,12239
294,conditional,question,"If the nurse tested the problem, the result mattered.",Did the result matter if the nurse tested the problem?,1744,12240
294,conditional,future,"If the nurse tested the problem, the result mattered.","If the nurse will test the problem, the result will matter.",1744,12241
294,conditional,uncertainty,"If the nurse tested the problem, the result mattered.","If the nurse may have tested the problem, the result mattered.",1744,12242
294,conditional,passive,"If the nurse tested the problem, the result mattered.","If the problem was tested by the nurse, the result mattered.",1744,12243
294,conditional,formalization,"If the nurse tested the problem, the result mattered.","It is true that if the nurse tested the problem, the result mattered.",1744,12244
295,simple_svo,negation,The teacher approved a beautiful painting.,The teacher did not approve a beautiful painting.,1745,12245
295,simple_svo,question,The teacher approved a beautiful painting.,Did the teacher approve a beautiful painting?,1745,12246
295,simple_svo,future,The teacher approved a beautiful painting.,The teacher will approve a beautiful painting.,1745,12247
295,simple_svo,uncertainty,The teacher approved a beautiful painting.,The teacher may have approved a beautiful painting.,1745,12248
295,simple_svo,passive,The teacher approved a beautiful painting.,A beautiful painting was approved by the teacher.,1745,12249
295,simple_svo,formalization,The teacher approved a beautiful painting.,It is true that the teacher approved a beautiful painting.,1745,12250
295,with_context,negation,The teacher approved a beautiful painting in the laboratory.,The teacher did not approve a beautiful painting in the laboratory.,1746,12251
295,with_context,question,The teacher approved a beautiful painting in the laboratory.,Did the teacher approve a beautiful painting in the laboratory?,1746,12252
295,with_context,future,The teacher approved a beautiful painting in the laboratory.,The teacher will approve a beautiful painting in the laboratory.,1746,12253
295,with_context,uncertainty,The teacher approved a beautiful painting in the laboratory.,The teacher may have approved a beautiful painting in the laboratory.,1746,12254
295,with_context,passive,The teacher approved a beautiful painting in the laboratory.,A beautiful painting was approved by the teacher in the laboratory.,1746,12255
295,with_context,formalization,The teacher approved a beautiful painting in the laboratory.,It is true that the teacher approved a beautiful painting in the laboratory.,1746,12256
295,relative_clause,negation,The person who approved a beautiful painting was the teacher.,The person who did not approve a beautiful painting was the teacher.,1747,12257
295,relative_clause,question,The person who approved a beautiful painting was the teacher.,Was the person who approved a beautiful painting the teacher?,1747,12258
295,relative_clause,future,The person who approved a beautiful painting was the teacher.,The person who will approve a beautiful painting is the teacher.,1747,12259
295,relative_clause,uncertainty,The person who approved a beautiful painting was the teacher.,The person who may have approved a beautiful painting was the teacher.,1747,12260
295,relative_clause,passive,The person who approved a beautiful painting was the teacher.,The person by whom a beautiful painting was approved was the teacher.,1747,12261
295,relative_clause,formalization,The person who approved a beautiful painting was the teacher.,It is true that the person who approved a beautiful painting was the teacher.,1747,12262
295,temporal_clause,negation,"After the teacher approved a beautiful painting, the situation changed.","After the teacher did not approve a beautiful painting, the situation changed.",1748,12263
295,temporal_clause,question,"After the teacher approved a beautiful painting, the situation changed.",Did the situation change after the teacher approved a beautiful painting?,1748,12264
295,temporal_clause,future,"After the teacher approved a beautiful painting, the situation changed.","After the teacher will approve a beautiful painting, the situation will change.",1748,12265
295,temporal_clause,uncertainty,"After the teacher approved a beautiful painting, the situation changed.","After the teacher may have approved a beautiful painting, the situation changed.",1748,12266
295,temporal_clause,passive,"After the teacher approved a beautiful painting, the situation changed.","After a beautiful painting was approved by the teacher, the situation changed.",1748,12267
295,temporal_clause,formalization,"After the teacher approved a beautiful painting, the situation changed.","It is true that after the teacher approved a beautiful painting, the situation changed.",1748,12268
295,reported_statement,negation,The report said that the teacher approved a beautiful painting.,The report said that the teacher did not approve a beautiful painting.,1749,12269
295,reported_statement,question,The report said that the teacher approved a beautiful painting.,Did the report say that the teacher approved a beautiful painting?,1749,12270
295,reported_statement,future,The report said that the teacher approved a beautiful painting.,The report said that the teacher will approve a beautiful painting.,1749,12271
295,reported_statement,uncertainty,The report said that the teacher approved a beautiful painting.,The report said that the teacher may have approved a beautiful painting.,1749,12272
295,reported_statement,passive,The report said that the teacher approved a beautiful painting.,The report said that a beautiful painting was approved by the teacher.,1749,12273
295,reported_statement,formalization,The report said that the teacher approved a beautiful painting.,It is true that the report said that the teacher approved a beautiful painting.,1749,12274
295,conditional,negation,"If the teacher approved a beautiful painting, the result mattered.","If the teacher did not approve a beautiful painting, the result mattered.",1750,12275
295,conditional,question,"If the teacher approved a beautiful painting, the result mattered.",Did the result matter if the teacher approved a beautiful painting?,1750,12276
295,conditional,future,"If the teacher approved a beautiful painting, the result mattered.","If the teacher will approve a beautiful painting, the result will matter.",1750,12277
295,conditional,uncertainty,"If the teacher approved a beautiful painting, the result mattered.","If the teacher may have approved a beautiful painting, the result mattered.",1750,12278
295,conditional,passive,"If the teacher approved a beautiful painting, the result mattered.","If a beautiful painting was approved by the teacher, the result mattered.",1750,12279
295,conditional,formalization,"If the teacher approved a beautiful painting, the result mattered.","It is true that if the teacher approved a beautiful painting, the result mattered.",1750,12280
296,simple_svo,negation,The child wrote the problem.,The child did not write the problem.,1751,12281
296,simple_svo,question,The child wrote the problem.,Did the child write the problem?,1751,12282
296,simple_svo,future,The child wrote the problem.,The child will write the problem.,1751,12283
296,simple_svo,uncertainty,The child wrote the problem.,The child may have wrote the problem.,1751,12284
296,simple_svo,passive,The child wrote the problem.,The problem was wrote by the child.,1751,12285
296,simple_svo,formalization,The child wrote the problem.,It is true that the child wrote the problem.,1751,12286
296,with_context,negation,The child wrote the problem after the discussion.,The child did not write the problem after the discussion.,1752,12287
296,with_context,question,The child wrote the problem after the discussion.,Did the child write the problem after the discussion?,1752,12288
296,with_context,future,The child wrote the problem after the discussion.,The child will write the problem after the discussion.,1752,12289
296,with_context,uncertainty,The child wrote the problem after the discussion.,The child may have wrote the problem after the discussion.,1752,12290
296,with_context,passive,The child wrote the problem after the discussion.,The problem was wrote by the child after the discussion.,1752,12291
296,with_context,formalization,The child wrote the problem after the discussion.,It is true that the child wrote the problem after the discussion.,1752,12292
296,relative_clause,negation,The person who wrote the problem was the child.,The person who did not write the problem was the child.,1753,12293
296,relative_clause,question,The person who wrote the problem was the child.,Was the person who wrote the problem the child?,1753,12294
296,relative_clause,future,The person who wrote the problem was the child.,The person who will write the problem is the child.,1753,12295
296,relative_clause,uncertainty,The person who wrote the problem was the child.,The person who may have wrote the problem was the child.,1753,12296
296,relative_clause,passive,The person who wrote the problem was the child.,The person by whom the problem was wrote was the child.,1753,12297
296,relative_clause,formalization,The person who wrote the problem was the child.,It is true that the person who wrote the problem was the child.,1753,12298
296,temporal_clause,negation,"After the child wrote the problem, the situation changed.","After the child did not write the problem, the situation changed.",1754,12299
296,temporal_clause,question,"After the child wrote the problem, the situation changed.",Did the situation change after the child wrote the problem?,1754,12300
296,temporal_clause,future,"After the child wrote the problem, the situation changed.","After the child will write the problem, the situation will change.",1754,12301
296,temporal_clause,uncertainty,"After the child wrote the problem, the situation changed.","After the child may have wrote the problem, the situation changed.",1754,12302
296,temporal_clause,passive,"After the child wrote the problem, the situation changed.","After the problem was wrote by the child, the situation changed.",1754,12303
296,temporal_clause,formalization,"After the child wrote the problem, the situation changed.","It is true that after the child wrote the problem, the situation changed.",1754,12304
296,reported_statement,negation,The report said that the child wrote the problem.,The report said that the child did not write the problem.,1755,12305
296,reported_statement,question,The report said that the child wrote the problem.,Did the report say that the child wrote the problem?,1755,12306
296,reported_statement,future,The report said that the child wrote the problem.,The report said that the child will write the problem.,1755,12307
296,reported_statement,uncertainty,The report said that the child wrote the problem.,The report said that the child may have wrote the problem.,1755,12308
