model,template_id,pair,label,source,ab_text,ba_text,norm_ab,norm_ba,commutator_norm,relative_commutator_norm,cosine_ab_ba,noncommutativity_score
roberta-base,15,Q_M_nonequivalent,non_equivalent,The scientist guarded the treasure.,Could the scientist allegedly guard the treasure?,Is it alleged that the scientist guarded the treasure?,1.9090847969055176,2.132824659347534,1.7324281930923462,0.8572325589388595,0.6375939846038818,0.36240601539611816
roberta-base,16,N_M_equivalent,equivalent,The scientist signed the treaty.,The scientist allegedly failed to sign the treaty.,"Allegedly, the scientist failed to sign the treaty.",2.0340545177459717,2.661642551422119,1.3954799175262451,0.5943653932398496,0.8565276861190796,0.1434723138809204
roberta-base,16,M_T_equivalent,equivalent,The scientist signed the treaty.,The scientist will allegedly sign the treaty tomorrow.,"Allegedly, the scientist will sign the treaty tomorrow.",2.0950324535369873,2.75594162940979,1.3658782243728638,0.5631356511154901,0.8762664198875427,0.12373358011245728
roberta-base,16,Q_M_equivalent,equivalent,The scientist signed the treaty.,Could the scientist allegedly sign the treaty?,"Allegedly, could the scientist sign the treaty?",1.9841164350509644,2.532813549041748,1.697714924812317,0.7517118621676286,0.7431877851486206,0.2568122148513794
roberta-base,16,Q_T_equivalent,equivalent,The scientist signed the treaty.,Will the scientist sign the treaty tomorrow?,Could the scientist sign the treaty tomorrow?,2.0329713821411133,1.9124246835708618,0.8031018972396851,0.4071083784052755,0.9189227223396301,0.08107727766036987
roberta-base,16,N_Q_nonequivalent,non_equivalent,The scientist signed the treaty.,Could the scientist fail to sign the treaty?,Is it false that the scientist signed the treaty?,2.158818483352661,2.2079930305480957,1.7434804439544678,0.7985141737415016,0.6814007759094238,0.31859922409057617
roberta-base,16,N_T_nonequivalent,non_equivalent,The scientist signed the treaty.,The scientist will fail to sign the treaty tomorrow.,The scientist failed to have signed the treaty earlier.,1.989851713180542,2.1470346450805664,1.5400725603103638,0.7445563773992431,0.7253086566925049,0.2746913433074951
roberta-base,16,M_T_nonequivalent,non_equivalent,The scientist signed the treaty.,The scientist will allegedly sign the treaty tomorrow.,The scientist was allegedly going to sign the treaty.,2.0950324535369873,1.9919403791427612,1.4228123426437378,0.6962670910196049,0.7587251663208008,0.24127483367919922
roberta-base,16,Q_M_nonequivalent,non_equivalent,The scientist signed the treaty.,Could the scientist allegedly sign the treaty?,Is it alleged that the scientist signed the treaty?,1.9841164350509644,2.0824990272521973,1.598475694656372,0.7861454860796088,0.691977858543396,0.308022141456604
roberta-base,17,N_M_equivalent,equivalent,The alien guarded the treasure.,The alien allegedly failed to guard the treasure.,"Allegedly, the alien failed to guard the treasure.",1.7278679609298706,2.329066038131714,1.3948613405227661,0.6876431023254141,0.8031717538833618,0.19682824611663818
roberta-base,17,M_T_equivalent,equivalent,The alien guarded the treasure.,The alien will allegedly guard the treasure tomorrow.,"Allegedly, the alien will guard the treasure tomorrow.",1.932020902633667,2.5657196044921875,1.4297200441360474,0.6357503470332623,0.834323525428772,0.16567647457122803
roberta-base,17,Q_M_equivalent,equivalent,The alien guarded the treasure.,Could the alien allegedly guard the treasure?,"Allegedly, could the alien guard the treasure?",1.776333212852478,2.426042318344116,1.6777254343032837,0.7984652593980651,0.722396731376648,0.27760326862335205
roberta-base,17,Q_T_equivalent,equivalent,The alien guarded the treasure.,Will the alien guard the treasure tomorrow?,Could the alien guard the treasure tomorrow?,2.1149144172668457,1.9260332584381104,0.7819024324417114,0.38698963470489334,0.9293347597122192,0.07066524028778076
roberta-base,17,N_Q_nonequivalent,non_equivalent,The alien guarded the treasure.,Could the alien fail to guard the treasure?,Is it false that the alien guarded the treasure?,2.0141637325286865,2.2001755237579346,1.7013875246047974,0.8074278889939832,0.6772977113723755,0.3227022886276245
roberta-base,17,N_T_nonequivalent,non_equivalent,The alien guarded the treasure.,The alien will fail to guard the treasure tomorrow.,The alien failed to have guarded the treasure earlier.,1.9854850769042969,1.7182244062423706,1.4027881622314453,0.7575044255570934,0.7220604419708252,0.2779395580291748
roberta-base,17,M_T_nonequivalent,non_equivalent,The alien guarded the treasure.,The alien will allegedly guard the treasure tomorrow.,The alien was allegedly going to guard the treasure.,1.932020902633667,1.8906837701797485,1.3249537944793701,0.6932022784294994,0.7599411010742188,0.24005889892578125
roberta-base,17,Q_M_nonequivalent,non_equivalent,The alien guarded the treasure.,Could the alien allegedly guard the treasure?,Is it alleged that the alien guarded the treasure?,1.776333212852478,2.152844190597534,1.8022880554199219,0.9173869593347993,0.593835711479187,0.406164288520813
roberta-base,18,N_M_equivalent,equivalent,The pirate signed the treaty.,The pirate allegedly failed to sign the treaty.,"Allegedly, the pirate failed to sign the treaty.",1.8774152994155884,2.594216823577881,1.3758478164672852,0.615367176289819,0.8584155440330505,0.14158445596694946
roberta-base,18,M_T_equivalent,equivalent,The pirate signed the treaty.,The pirate will allegedly sign the treaty tomorrow.,"Allegedly, the pirate will sign the treaty tomorrow.",1.9275046586990356,2.5832748413085938,1.3595771789550781,0.602812520076486,0.8575679063796997,0.1424320936203003
roberta-base,18,Q_M_equivalent,equivalent,The pirate signed the treaty.,Could the pirate allegedly sign the treaty?,"Allegedly, could the pirate sign the treaty?",1.8770867586135864,2.3908488750457764,1.7449616193771362,0.8177075612924247,0.6901687979698181,0.3098312020301819
roberta-base,18,Q_T_equivalent,equivalent,The pirate signed the treaty.,Will the pirate sign the treaty tomorrow?,Could the pirate sign the treaty tomorrow?,1.9606812000274658,1.8581006526947021,0.7627304196357727,0.399462681583485,0.9216012358665466,0.07839876413345337
roberta-base,18,N_Q_nonequivalent,non_equivalent,The pirate signed the treaty.,Could the pirate fail to sign the treaty?,Is it false that the pirate signed the treaty?,2.0532031059265137,2.1108779907226562,1.6903705596923828,0.8118816711095322,0.6707445979118347,0.3292554020881653
roberta-base,18,N_T_nonequivalent,non_equivalent,The pirate signed the treaty.,The pirate will fail to sign the treaty tomorrow.,The pirate failed to have signed the treaty earlier.,1.9583160877227783,2.0476930141448975,1.4915285110473633,0.7446455927178199,0.7236093878746033,0.27639061212539673
roberta-base,18,M_T_nonequivalent,non_equivalent,The pirate signed the treaty.,The pirate will allegedly sign the treaty tomorrow.,The pirate was allegedly going to sign the treaty.,1.9275046586990356,1.7847545146942139,1.4204797744750977,0.7652912731176149,0.7096927165985107,0.29030728340148926
roberta-base,18,Q_M_nonequivalent,non_equivalent,The pirate signed the treaty.,Could the pirate allegedly sign the treaty?,Is it alleged that the pirate signed the treaty?,1.8770867586135864,1.96393883228302,1.5911552906036377,0.8285054358262619,0.6576370000839233,0.34236299991607666
roberta-base,19,N_M_equivalent,equivalent,The queen guarded the treasure.,The queen allegedly failed to guard the treasure.,"Allegedly, the queen failed to guard the treasure.",1.8050488233566284,2.523725748062134,1.451994776725769,0.6708571919231195,0.825286865234375,0.174713134765625
roberta-base,19,M_T_equivalent,equivalent,The queen guarded the treasure.,The queen will allegedly guard the treasure tomorrow.,"Allegedly, the queen will guard the treasure tomorrow.",2.177780866622925,2.8234827518463135,1.4252190589904785,0.5699435853477895,0.8687318563461304,0.13126814365386963
roberta-base,19,Q_M_equivalent,equivalent,The queen guarded the treasure.,Could the queen allegedly guard the treasure?,"Allegedly, could the queen guard the treasure?",1.9963219165802002,2.615940809249878,1.6223472356796265,0.7034929847310231,0.784759521484375,0.215240478515625
roberta-base,19,Q_T_equivalent,equivalent,The queen guarded the treasure.,Will the queen guard the treasure tomorrow?,Could the queen guard the treasure tomorrow?,2.4257054328918457,2.1408698558807373,0.8218952417373657,0.35996132320766666,0.9427722096443176,0.05722779035568237
roberta-base,19,N_Q_nonequivalent,non_equivalent,The queen guarded the treasure.,Could the queen fail to guard the treasure?,Is it false that the queen guarded the treasure?,2.154481887817383,2.2381927967071533,1.6175810098648071,0.7364902370589084,0.7294191718101501,0.27058082818984985
roberta-base,19,N_T_nonequivalent,non_equivalent,The queen guarded the treasure.,The queen will fail to guard the treasure tomorrow.,The queen failed to have guarded the treasure earlier.,2.185450553894043,1.9097282886505127,1.3925631046295166,0.6800987982070946,0.7767871618270874,0.2232128381729126
roberta-base,19,M_T_nonequivalent,non_equivalent,The queen guarded the treasure.,The queen will allegedly guard the treasure tomorrow.,The queen was allegedly going to guard the treasure.,2.177780866622925,1.9240072965621948,1.4004727602005005,0.6828596234049896,0.7736404538154602,0.2263595461845398
roberta-base,19,Q_M_nonequivalent,non_equivalent,The queen guarded the treasure.,Could the queen allegedly guard the treasure?,Is it alleged that the queen guarded the treasure?,1.9963219165802002,2.1850783824920654,1.6356781721115112,0.7823590448748183,0.6974161863327026,0.30258381366729736
roberta-base,20,N_M_equivalent,equivalent,The pirate supported the theory.,The pirate allegedly failed to support the theory.,"Allegedly, the pirate failed to support the theory.",1.906014084815979,2.6821515560150146,1.4021344184875488,0.6111960762746079,0.8666338920593262,0.13336610794067383
roberta-base,20,M_T_equivalent,equivalent,The pirate supported the theory.,The pirate will allegedly support the theory tomorrow.,"Allegedly, the pirate will support the theory tomorrow.",2.0799059867858887,2.795938730239868,1.4282478094100952,0.5858463065578241,0.8686919212341309,0.13130807876586914
roberta-base,20,Q_M_equivalent,equivalent,The pirate supported the theory.,Could the pirate allegedly support the theory?,"Allegedly, could the pirate support the theory?",2.113846778869629,2.7237133979797363,1.5460023880004883,0.6391661628927741,0.8247345685958862,0.17526543140411377
roberta-base,20,Q_T_equivalent,equivalent,The pirate supported the theory.,Will the pirate support the theory tomorrow?,Could the pirate support the theory tomorrow?,2.2974934577941895,2.056661367416382,1.0598634481430054,0.48682855373258915,0.8872727155685425,0.11272728443145752
roberta-base,20,N_Q_nonequivalent,non_equivalent,The pirate supported the theory.,Could the pirate fail to support the theory?,Is it false that the pirate supported the theory?,2.0901341438293457,2.258610963821411,1.651447057723999,0.7595051063433655,0.7141487002372742,0.28585129976272583
roberta-base,20,N_T_nonequivalent,non_equivalent,The pirate supported the theory.,The pirate will fail to support the theory tomorrow.,The pirate failed to have supported the theory earlier.,2.1235196590423584,2.0033185482025146,1.5481278896331787,0.7502731204313324,0.7200044393539429,0.27999556064605713
roberta-base,20,M_T_nonequivalent,non_equivalent,The pirate supported the theory.,The pirate will allegedly support the theory tomorrow.,The pirate was allegedly going to support the theory.,2.0799059867858887,1.9939842224121094,1.4048007726669312,0.6896605949244744,0.7629683613777161,0.23703163862228394
roberta-base,20,Q_M_nonequivalent,non_equivalent,The pirate supported the theory.,Could the pirate allegedly support the theory?,Is it alleged that the pirate supported the theory?,2.113846778869629,2.2828738689422607,1.5447981357574463,0.7027047017533585,0.7556977272033691,0.24430227279663086
roberta-base,21,N_M_equivalent,equivalent,The scientist approved the treatment.,The scientist allegedly failed to approve the treatment.,"Allegedly, the scientist failed to approve the treatment.",1.7238091230392456,2.313014268875122,1.314283847808838,0.6511475584691947,0.8269235491752625,0.17307645082473755
roberta-base,21,M_T_equivalent,equivalent,The scientist approved the treatment.,The scientist will allegedly approve the treatment tomorrow.,"Allegedly, the scientist will approve the treatment tomorrow.",1.7864694595336914,2.463955879211426,1.4089114665985107,0.6629508128303275,0.8266560435295105,0.1733439564704895
roberta-base,21,Q_M_equivalent,equivalent,The scientist approved the treatment.,Could the scientist allegedly approve the treatment?,"Allegedly, could the scientist approve the treatment?",1.8795206546783447,2.310436487197876,1.6001708507537842,0.7638125148155954,0.7265572547912598,0.27344274520874023
roberta-base,21,Q_T_equivalent,equivalent,The scientist approved the treatment.,Will the scientist approve the treatment tomorrow?,Could the scientist approve the treatment tomorrow?,1.852103352546692,1.7164970636367798,0.7612981200218201,0.4266648160264368,0.9117391109466553,0.08826088905334473
roberta-base,21,N_Q_nonequivalent,non_equivalent,The scientist approved the treatment.,Could the scientist fail to approve the treatment?,Is it false that the scientist approved the treatment?,1.8970149755477905,2.1231038570404053,1.6838915348052979,0.8377322188361047,0.6543346643447876,0.3456653356552124
roberta-base,21,N_T_nonequivalent,non_equivalent,The scientist approved the treatment.,The scientist will fail to approve the treatment tomorrow.,The scientist failed to have approved the treatment earlier.,1.7550607919692993,1.944398283958435,1.5812557935714722,0.8548578379254415,0.638901948928833,0.361098051071167
roberta-base,21,M_T_nonequivalent,non_equivalent,The scientist approved the treatment.,The scientist will allegedly approve the treatment tomorrow.,The scientist was allegedly going to approve the treatment.,1.7864694595336914,1.690070390701294,1.3507345914840698,0.7770568724486182,0.6993979215621948,0.3006020784378052
roberta-base,21,Q_M_nonequivalent,non_equivalent,The scientist approved the treatment.,Could the scientist allegedly approve the treatment?,Is it alleged that the scientist approved the treatment?,1.8795206546783447,2.0554912090301514,1.6277958154678345,0.8273397244260982,0.6610763669013977,0.3389236330986023
roberta-base,22,N_M_equivalent,equivalent,The researcher accepted the explanation.,The researcher allegedly failed to accept the explanation.,"Allegedly, the researcher failed to accept the explanation.",1.9731682538986206,2.52213716506958,1.307050108909607,0.5815178223013956,0.8586371541023254,0.14136284589767456
roberta-base,22,M_T_equivalent,equivalent,The researcher accepted the explanation.,The researcher will allegedly accept the explanation tomorrow.,"Allegedly, the researcher will accept the explanation tomorrow.",1.9069547653198242,2.6260828971862793,1.4763907194137573,0.6513913315235412,0.8340011835098267,0.16599881649017334
roberta-base,22,Q_M_equivalent,equivalent,The researcher accepted the explanation.,Could the researcher allegedly accept the explanation?,"Allegedly, could the researcher accept the explanation?",1.850497841835022,2.4314703941345215,1.4899861812591553,0.6959351864136795,0.7908034920692444,0.20919650793075562
roberta-base,22,Q_T_equivalent,equivalent,The researcher accepted the explanation.,Will the researcher accept the explanation tomorrow?,Could the researcher accept the explanation tomorrow?,1.9541137218475342,1.866787075996399,0.7648149728775024,0.4003322846322907,0.920870304107666,0.07912969589233398
roberta-base,22,N_Q_nonequivalent,non_equivalent,The researcher accepted the explanation.,Could the researcher fail to accept the explanation?,Is it false that the researcher accepted the explanation?,2.1207005977630615,2.0714073181152344,1.5662463903427124,0.7472357209171787,0.7210572957992554,0.27894270420074463
roberta-base,22,N_T_nonequivalent,non_equivalent,The researcher accepted the explanation.,The researcher will fail to accept the explanation tomorrow.,The researcher failed to have accepted the explanation earlier.,2.0423502922058105,1.977251648902893,1.30577552318573,0.64970389720974,0.7894117832183838,0.2105882167816162
roberta-base,22,M_T_nonequivalent,non_equivalent,The researcher accepted the explanation.,The researcher will allegedly accept the explanation tomorrow.,The researcher was allegedly going to accept the explanation.,1.9069547653198242,1.9193758964538574,1.3894096612930298,0.7262360648403804,0.7363089323043823,0.2636910676956177
roberta-base,22,Q_M_nonequivalent,non_equivalent,The researcher accepted the explanation.,Could the researcher allegedly accept the explanation?,Is it alleged that the researcher accepted the explanation?,1.850497841835022,2.0985796451568604,1.525734782218933,0.772704403620276,0.7082052230834961,0.2917947769165039
roberta-base,23,N_M_equivalent,equivalent,The researcher verified the report.,The researcher allegedly failed to verify the report.,"Allegedly, the researcher failed to verify the report.",2.1334006786346436,2.6621925830841064,1.3019400835037231,0.5429735227530794,0.8753921389579773,0.1246078610420227
roberta-base,23,M_T_equivalent,equivalent,The researcher verified the report.,The researcher will allegedly verify the report tomorrow.,"Allegedly, the researcher will verify the report tomorrow.",1.966712236404419,2.772836446762085,1.4221559762954712,0.6001229532026772,0.8741430044174194,0.12585699558258057
roberta-base,23,Q_M_equivalent,equivalent,The researcher verified the report.,Could the researcher allegedly verify the report?,"Allegedly, could the researcher verify the report?",2.0674355030059814,2.667268991470337,1.553792119026184,0.6563417509321814,0.8137178421020508,0.18628215789794922
roberta-base,23,Q_T_equivalent,equivalent,The researcher verified the report.,Will the researcher verify the report tomorrow?,Could the researcher verify the report tomorrow?,2.079277515411377,2.018162488937378,0.7301662564277649,0.3564011947227819,0.9369200468063354,0.06307995319366455
roberta-base,23,N_Q_nonequivalent,non_equivalent,The researcher verified the report.,Could the researcher fail to verify the report?,Is it false that the researcher verified the report?,2.2733914852142334,2.156141757965088,1.5803556442260742,0.7135540281400177,0.7466441988945007,0.25335580110549927
roberta-base,23,N_T_nonequivalent,non_equivalent,The researcher verified the report.,The researcher will fail to verify the report tomorrow.,The researcher failed to have verified the report earlier.,1.9177441596984863,1.980757236480713,1.3619638681411743,0.6987114943579573,0.7563600540161133,0.24363994598388672
roberta-base,23,M_T_nonequivalent,non_equivalent,The researcher verified the report.,The researcher will allegedly verify the report tomorrow.,The researcher was allegedly going to verify the report.,1.966712236404419,2.047187566757202,1.4015706777572632,0.6983585771884949,0.7568538188934326,0.24314618110656738
roberta-base,23,Q_M_nonequivalent,non_equivalent,The researcher verified the report.,Could the researcher allegedly verify the report?,Is it alleged that the researcher verified the report?,2.0674355030059814,2.2025086879730225,1.5174891948699951,0.7107770626488481,0.7491482496261597,0.25085175037384033
roberta-base,24,N_M_equivalent,equivalent,The scientist opened the portal.,The scientist allegedly failed to open the portal.,"Allegedly, the scientist failed to open the portal.",1.7660338878631592,2.3054680824279785,1.3633437156677246,0.6697006292100933,0.8074784278869629,0.1925215721130371
roberta-base,24,M_T_equivalent,equivalent,The scientist opened the portal.,The scientist will allegedly open the portal tomorrow.,"Allegedly, the scientist will open the portal tomorrow.",1.974697232246399,2.4613678455352783,1.458957552909851,0.6577710323576982,0.8053979277610779,0.19460207223892212
roberta-base,24,Q_M_equivalent,equivalent,The scientist opened the portal.,Could the scientist allegedly open the portal?,"Allegedly, could the scientist open the portal?",1.9511619806289673,2.348984479904175,1.6505225896835327,0.7676587785236177,0.7200717329978943,0.2799282670021057
roberta-base,24,Q_T_equivalent,equivalent,The scientist opened the portal.,Will the scientist open the portal tomorrow?,Could the scientist open the portal tomorrow?,2.018193006515503,1.9341520071029663,0.7836902737617493,0.39656976861130094,0.9222351312637329,0.07776486873626709
roberta-base,24,N_Q_nonequivalent,non_equivalent,The scientist opened the portal.,Could the scientist fail to open the portal?,Is it false that the scientist opened the portal?,1.983879804611206,2.1645760536193848,1.725391149520874,0.8318233137743739,0.6571791172027588,0.3428208827972412
roberta-base,24,N_T_nonequivalent,non_equivalent,The scientist opened the portal.,The scientist will fail to open the portal tomorrow.,The scientist failed to have opened the portal earlier.,1.8989086151123047,1.873224139213562,1.4089962244033813,0.7470554809009853,0.7210339307785034,0.2789660692214966
roberta-base,24,M_T_nonequivalent,non_equivalent,The scientist opened the portal.,The scientist will allegedly open the portal tomorrow.,The scientist was allegedly going to open the portal.,1.974697232246399,1.87661874294281,1.473336100578308,0.7651078800436052,0.7084130048751831,0.2915869951248169
roberta-base,24,Q_M_nonequivalent,non_equivalent,The scientist opened the portal.,Could the scientist allegedly open the portal?,Is it alleged that the scientist opened the portal?,1.9511619806289673,2.0797431468963623,1.576570749282837,0.7822415558809986,0.6957746148109436,0.3042253851890564
roberta-base,25,N_M_equivalent,equivalent,The oracle confirmed the answer.,The oracle allegedly failed to confirm the answer.,"Allegedly, the oracle failed to confirm the answer.",1.6849949359893799,2.1839029788970947,1.1685218811035156,0.604059298957853,0.8482915163040161,0.1517084836959839
roberta-base,25,M_T_equivalent,equivalent,The oracle confirmed the answer.,The oracle will allegedly confirm the answer tomorrow.,"Allegedly, the oracle will confirm the answer tomorrow.",1.7977430820465088,2.3504884243011475,1.2755093574523926,0.6149653680128426,0.8436428308486938,0.15635716915130615
roberta-base,25,Q_M_equivalent,equivalent,The oracle confirmed the answer.,Could the oracle allegedly confirm the answer?,"Allegedly, could the oracle confirm the answer?",1.7489628791809082,2.2603747844696045,1.4441546201705933,0.7203956071162967,0.7693021893501282,0.23069781064987183
roberta-base,25,Q_T_equivalent,equivalent,The oracle confirmed the answer.,Will the oracle confirm the answer tomorrow?,Could the oracle confirm the answer tomorrow?,1.8484747409820557,1.8236454725265503,0.6529116630554199,0.3556047324666563,0.9368612766265869,0.06313872337341309
roberta-base,25,N_Q_nonequivalent,non_equivalent,The oracle confirmed the answer.,Could the oracle fail to confirm the answer?,Is it false that the oracle confirmed the answer?,1.8904632329940796,1.9076648950576782,1.5699408054351807,0.8266918610982468,0.6583243012428284,0.34167569875717163
roberta-base,25,N_T_nonequivalent,non_equivalent,The oracle confirmed the answer.,The oracle will fail to confirm the answer tomorrow.,The oracle failed to have confirmed the answer earlier.,1.894625186920166,1.842654824256897,1.2660914659500122,0.6775470193096808,0.7708073854446411,0.2291926145553589
roberta-base,25,M_T_nonequivalent,non_equivalent,The oracle confirmed the answer.,The oracle will allegedly confirm the answer tomorrow.,The oracle was allegedly going to confirm the answer.,1.7977430820465088,1.6217585802078247,1.2663623094558716,0.7406706792593114,0.7302863001823425,0.26971369981765747
roberta-base,25,Q_M_nonequivalent,non_equivalent,The oracle confirmed the answer.,Could the oracle allegedly confirm the answer?,Is it alleged that the oracle confirmed the answer?,1.7489628791809082,1.868520736694336,1.3936827182769775,0.7705260707526427,0.7050071954727173,0.2949928045272827
roberta-base,26,N_M_equivalent,equivalent,The pirate accepted the explanation.,The pirate allegedly failed to accept the explanation.,"Allegedly, the pirate failed to accept the explanation.",1.869497537612915,2.4135549068450928,1.3080378770828247,0.6107970397489436,0.8432044982910156,0.15679550170898438
roberta-base,26,M_T_equivalent,equivalent,The pirate accepted the explanation.,The pirate will allegedly accept the explanation tomorrow.,"Allegedly, the pirate will accept the explanation tomorrow.",1.7837729454040527,2.3806989192962646,1.405484676361084,0.6749881963539451,0.8093701601028442,0.19062983989715576
roberta-base,26,Q_M_equivalent,equivalent,The pirate accepted the explanation.,Could the pirate allegedly accept the explanation?,"Allegedly, could the pirate accept the explanation?",1.7312514781951904,2.3751792907714844,1.583450436592102,0.7712052269615074,0.7455428838729858,0.25445711612701416
roberta-base,26,Q_T_equivalent,equivalent,The pirate accepted the explanation.,Will the pirate accept the explanation tomorrow?,Could the pirate accept the explanation tomorrow?,1.9486652612686157,1.8524384498596191,0.7498930096626282,0.3945659296097722,0.923391580581665,0.07660841941833496
roberta-base,26,N_Q_nonequivalent,non_equivalent,The pirate accepted the explanation.,Could the pirate fail to accept the explanation?,Is it false that the pirate accepted the explanation?,2.064531087875366,2.050269842147827,1.5653630495071411,0.7608450936641336,0.7105780243873596,0.2894219756126404
roberta-base,26,N_T_nonequivalent,non_equivalent,The pirate accepted the explanation.,The pirate will fail to accept the explanation tomorrow.,The pirate failed to have accepted the explanation earlier.,1.8591786623001099,1.873244047164917,1.263771891593933,0.6771858334204562,0.7707347869873047,0.2292652130126953
roberta-base,26,M_T_nonequivalent,non_equivalent,The pirate accepted the explanation.,The pirate will allegedly accept the explanation tomorrow.,The pirate was allegedly going to accept the explanation.,1.7837729454040527,1.7961244583129883,1.3459272384643555,0.7519362074824348,0.7173163890838623,0.2826836109161377
roberta-base,26,Q_M_nonequivalent,non_equivalent,The pirate accepted the explanation.,Could the pirate allegedly accept the explanation?,Is it alleged that the pirate accepted the explanation?,1.7312514781951904,1.9474270343780518,1.488713026046753,0.8093738123392501,0.6782523393630981,0.32174766063690186
roberta-base,27,N_M_equivalent,equivalent,The teacher accepted the explanation.,The teacher allegedly failed to accept the explanation.,"Allegedly, the teacher failed to accept the explanation.",1.8625761270523071,2.3023829460144043,1.279564619064331,0.6144428296250014,0.8316542506217957,0.16834574937820435
roberta-base,27,M_T_equivalent,equivalent,The teacher accepted the explanation.,The teacher will allegedly accept the explanation tomorrow.,"Allegedly, the teacher will accept the explanation tomorrow.",1.889236330986023,2.3822546005249023,1.379227876663208,0.6457828888213031,0.8156704306602478,0.1843295693397522
roberta-base,27,Q_M_equivalent,equivalent,The teacher accepted the explanation.,Could the teacher allegedly accept the explanation?,"Allegedly, could the teacher accept the explanation?",1.7634354829788208,2.243345022201538,1.4592516422271729,0.7283911061959999,0.7599714994430542,0.2400285005569458
roberta-base,27,Q_T_equivalent,equivalent,The teacher accepted the explanation.,Will the teacher accept the explanation tomorrow?,Could the teacher accept the explanation tomorrow?,2.0000147819519043,1.8973095417022705,0.7868910431861877,0.403810911198679,0.9198017716407776,0.08019822835922241
roberta-base,27,N_Q_nonequivalent,non_equivalent,The teacher accepted the explanation.,Could the teacher fail to accept the explanation?,Is it false that the teacher accepted the explanation?,2.0533883571624756,2.0260510444641113,1.549714207649231,0.7597682206190177,0.7114530205726624,0.28854697942733765
roberta-base,27,N_T_nonequivalent,non_equivalent,The teacher accepted the explanation.,The teacher will fail to accept the explanation tomorrow.,The teacher failed to have accepted the explanation earlier.,1.9050828218460083,1.9147264957427979,1.259596347808838,0.659507448190256,0.7825363874435425,0.21746361255645752
roberta-base,27,M_T_nonequivalent,non_equivalent,The teacher accepted the explanation.,The teacher will allegedly accept the explanation tomorrow.,The teacher was allegedly going to accept the explanation.,1.889236330986023,1.8571195602416992,1.3811310529708862,0.7373197277942203,0.7283068895339966,0.2716931104660034
roberta-base,27,Q_M_nonequivalent,non_equivalent,The teacher accepted the explanation.,Could the teacher allegedly accept the explanation?,Is it alleged that the teacher accepted the explanation?,1.7634354829788208,1.9723780155181885,1.5154634714126587,0.8113164492935998,0.6761258840560913,0.3238741159439087
roberta-base,28,N_M_equivalent,equivalent,The doctor approved the treatment.,The doctor allegedly failed to approve the treatment.,"Allegedly, the doctor failed to approve the treatment.",1.7481685876846313,2.3051517009735107,1.2810158729553223,0.6320822346752037,0.834883451461792,0.165116548538208
roberta-base,28,M_T_equivalent,equivalent,The doctor approved the treatment.,The doctor will allegedly approve the treatment tomorrow.,"Allegedly, the doctor will approve the treatment tomorrow.",1.9085116386413574,2.4730894565582275,1.367598295211792,0.6242459162745269,0.8356351852416992,0.16436481475830078
roberta-base,28,Q_M_equivalent,equivalent,The doctor approved the treatment.,Could the doctor allegedly approve the treatment?,"Allegedly, could the doctor approve the treatment?",1.8200536966323853,2.232585906982422,1.5394915342330933,0.7597475644560957,0.7293108105659485,0.2706891894340515
roberta-base,28,Q_T_equivalent,equivalent,The doctor approved the treatment.,Will the doctor approve the treatment tomorrow?,Could the doctor approve the treatment tomorrow?,1.9262974262237549,1.7375904321670532,0.7708459496498108,0.4207803183080762,0.9165560007095337,0.08344399929046631
roberta-base,28,N_Q_nonequivalent,non_equivalent,The doctor approved the treatment.,Could the doctor fail to approve the treatment?,Is it false that the doctor approved the treatment?,1.913099765777588,2.0346481800079346,1.6489787101745605,0.8354022256836924,0.6526182293891907,0.3473817706108093
roberta-base,28,N_T_nonequivalent,non_equivalent,The doctor approved the treatment.,The doctor will fail to approve the treatment tomorrow.,The doctor failed to have approved the treatment earlier.,1.8873202800750732,2.055222511291504,1.5213994979858398,0.7717859150782815,0.7052661180496216,0.2947338819503784
roberta-base,28,M_T_nonequivalent,non_equivalent,The doctor approved the treatment.,The doctor will allegedly approve the treatment tomorrow.,The doctor was allegedly going to approve the treatment.,1.9085116386413574,1.6289043426513672,1.3863475322723389,0.7838193413514933,0.703456461429596,0.29654353857040405
roberta-base,28,Q_M_nonequivalent,non_equivalent,The doctor approved the treatment.,Could the doctor allegedly approve the treatment?,Is it alleged that the doctor approved the treatment?,1.8200536966323853,1.9826033115386963,1.5525367259979248,0.8165536479682732,0.6696710586547852,0.33032894134521484
roberta-base,29,N_M_equivalent,equivalent,The robot fixed the bug.,The robot allegedly failed to fix the bug.,"Allegedly, the robot failed to fix the bug.",1.9772683382034302,2.6322567462921143,1.4600355625152588,0.633486329177622,0.8364265561103821,0.16357344388961792
roberta-base,29,M_T_equivalent,equivalent,The robot fixed the bug.,The robot will allegedly fix the bug tomorrow.,"Allegedly, the robot will fix the bug tomorrow.",2.0358052253723145,2.791579484939575,1.447021245956421,0.5995052529643247,0.866034984588623,0.13396501541137695
roberta-base,29,Q_M_equivalent,equivalent,The robot fixed the bug.,Could the robot allegedly fix the bug?,"Allegedly, could the robot fix the bug?",1.9247621297836304,2.591761589050293,1.8254361152648926,0.8083367779746213,0.7106029391288757,0.28939706087112427
roberta-base,29,Q_T_equivalent,equivalent,The robot fixed the bug.,Will the robot fix the bug tomorrow?,Could the robot fix the bug tomorrow?,2.137427568435669,2.0244805812835693,0.7532384395599365,0.3619678342062344,0.9359154105186462,0.06408458948135376
